mol_id,conformations (ns),True_pKi,Predicted_pKi
1,7.07,7.698970004336019,6.7872454738818195
2,2.15,7.698970004336019,6.680614296753637
3,4.81,8.0,6.448117360131501
4,2.85,8.0,6.571971411799706
5,0.05,7.301029995663981,7.066523795371167
6,6.82,4.721246399047171,6.232333088552147
7,9.29,4.638272163982407,6.912352318877799
8,8.96,7.096910013008056,6.824863706780266
9,4.48,7.522878745280337,6.598365843768547
10,5.29,7.0,6.884924572424001
11,3.1,7.522878745280337,6.399922605772772
12,3.48,6.102372908709558,6.652398245535162
13,8.05,5.801342913045577,6.550079817586464
14,3.69,6.200659450546418,6.4561210964210805
15,5.58,6.823908740944319,6.365758078719073
16,5.16,7.698970004336019,7.058224630170408
17,7.56,7.838631997765025,6.055331503596801
18,0.73,4.701146923590294,6.784754267913748
19,6.04,5.221848749616356,7.060346237012348
20,8.54,8.0,7.021794295157307
21,6.47,7.522878745280337,6.445934701023953
22,8.88,6.920818753952375,6.662924614895701
23,4.12,7.301029995663981,6.3937005363038635
24,0.76,7.958212681028248,6.274475909664041
25,6.03,8.0,6.71160310851293
26,6.91,8.0,6.749844952471275
27,4.21,8.0,6.728648414414395
28,0.17,8.0,6.833044814888345
29,2.39,7.301029995663981,6.566072160134456
30,4.95,6.721246399047171,6.574533817187437
31,7.66,6.102372908709558,6.757603890246065
32,0.34,7.0,6.433642858497928
33,8.52,7.301029995663981,7.087964038302706
34,8.53,7.301029995663981,7.1298239842464035
35,8.32,7.154901959985743,7.1090201684497565
36,8.37,6.920818753952375,6.511414240470259
37,2.69,6.721246399047171,6.5716169190770595
38,5.04,5.5003129173815966,6.952260799095875
39,4.9,6.200659450546418,6.409529947892683
40,5.13,7.522878745280337,6.907487666304398
41,4.7,7.301029995663981,6.4227761135769255
42,4.38,8.0,6.642531010225267
43,3.41,8.0,6.525506791078531
44,7.72,6.823908740944319,6.749633712760654
45,5.59,6.920818753952375,6.669906967855192
46,8.09,8.0,6.544423454977225
47,9.41,8.0,6.108397643908107
48,9.04,8.0,6.835630367762979
49,4.17,8.0,6.748943486752089
50,3.15,7.698970004336019,6.803381601831354
51,3.62,7.698970004336019,6.397615673279543
52,6.35,7.698970004336019,6.6772089082819885
53,0.01,7.698970004336019,6.671825966379628
54,0.9,7.397940008672037,6.523207776999344
55,3.74,8.0,6.724908068871395
56,6.46,5.300162274132754,6.819294665858633
57,0.34,4.500312917381596,7.039451978536972
58,9.5,5.100179497572904,6.835239499765733
59,6.48,4.508638306165727,6.9540788192797836
60,2.78,5.300162274132754,6.812190588055095
61,1.22,6.823908740944319,6.499402135375447
62,3.56,6.508638306165727,6.554764170361645
63,6.34,7.301029995663981,6.822218511149143
64,6.39,6.0,6.849255465784394
65,8.65,5.903089986991944,6.534646345182209
66,2.23,5.600326278518962,6.491547270763558
67,4.16,6.0,6.960496095017761
68,5.19,5.400116927926312,6.58434684595664
69,6.02,6.102372908709558,7.117800158041617
70,1.5,7.301029995663981,6.625502891207436
71,3.97,7.397940008672037,6.524011537798093
72,8.78,5.096910013008056,6.495463436533283
73,7.49,7.472284193781353,6.988583816844847
74,7.89,7.657577319177793,7.097848790438426
75,1.74,5.985479461242076,6.7677639028964105
76,4.85,6.638272163982407,6.6175848664994055
77,3.84,5.537602002101044,6.381798575838543
78,1.34,10.045757490560677,6.850761101668626
79,7.42,7.136677139879544,6.763869554027412
80,0.97,7.619788758288394,6.576530230906078
81,2.89,6.505845405981557,6.558136917481025
82,3.07,7.292429823902063,7.289561230988909
83,2.15,6.767003889607846,7.012938240565742
84,1.41,6.899629454882437,6.829417627422177
85,6.37,7.481486060122112,6.918652110644773
86,5.56,7.356547323513812,6.585985709658546
87,9.79,7.318758762624412,6.813770002763765
88,5.17,8.096910013008056,7.101714547431388
89,8.75,6.94692155651658,6.888990540585213
90,4.25,6.665546248849069,6.7406342897550635
91,3.28,6.906578314837765,6.866482594485765
92,8.3,5.932557157223619,6.467818865187365
93,8.02,7.173925197299173,6.663505362173225
94,0.85,7.769551078621726,6.722966012257595
95,5.9,5.823908740944319,6.515624110228333
96,7.46,5.881404634776238,6.8549916106432285
97,4.07,6.218244625347531,6.449879384732434
98,3.03,6.471083299722345,6.743425372252918
99,6.86,6.586700235918748,6.812910519501162
100,7.25,6.698970004336019,6.577269301109283
101,4.78,6.6020599913279625,6.531693169146438
102,7.3,6.070581074285707,6.90887428814885
103,9.21,7.356547323513812,7.185609153492715
104,4.35,7.00436480540245,6.8118842040436585
105,6.23,6.920818753952375,7.035255522738897
106,0.02,7.638272163982407,6.736781135723576
107,1.71,7.455931955649724,7.0842120402812965
108,1.16,7.698970004336019,7.1508334885361196
109,3.75,6.1938200260161125,7.039331536660171
110,8.19,7.698970004336019,6.809937170766866
111,0.81,7.522878745280337,6.886010176921448
112,4.94,7.744727494896693,7.085216748695075
113,9.83,8.698970004336019,6.773041766432398
114,0.04,8.045757490560675,6.6705649437030035
115,7.96,8.698970004336019,7.10920716707424
116,2.56,7.4089353929735005,7.117115042578808
117,0.9,8.096910013008056,6.473279538311037
118,5.34,8.045757490560675,6.565007458969464
119,4.32,8.301029995663981,6.816214442053047
120,6.0,8.397940008672037,7.048225700314528
121,1.33,8.096910013008056,6.8949621107401695
122,1.4,7.522878745280337,6.722018295507049
123,2.04,7.638272163982407,7.048826583011953
124,2.83,8.187086643357144,6.303906858375971
125,8.44,8.045757490560675,6.877189111260752
126,2.7,7.229147988357855,6.649641319788905
127,9.66,8.721246399047171,7.085698845624087
128,3.68,8.698970004336019,7.1677015935897455
129,4.69,9.096910013008056,7.065682807912749
130,2.85,8.698970004336019,6.945419111272319
131,1.59,7.853871964321762,7.131219284255146
132,5.93,6.958607314841775,7.012194663454416
133,1.52,7.795880017344075,6.8192791044140515
134,4.03,8.096910013008056,6.674689328333293
135,9.43,9.397940008672036,6.784319197451131
136,6.06,9.397940008672036,6.583972320057393
137,4.78,7.060480747381382,6.436181468382562
138,5.3,8.698970004336019,6.691635444413099
139,4.67,8.522878745280337,6.486203637450871
140,3.84,8.346787486224656,6.89167934675584
141,5.57,8.522878745280337,7.063985564578959
142,4.86,6.568636235841013,6.929353649164947
143,8.22,8.431798275933005,6.579901271781958
144,0.3,8.080921907623926,7.119238711115625
145,0.87,7.638272163982407,6.934162198086504
146,5.75,7.795880017344075,7.218716603475939
147,2.89,8.113509274827518,7.011358976375886
148,3.94,7.301029995663981,6.728491632962919
149,4.52,7.619788758288394,6.977249011533088
150,0.15,5.826813731587726,5.34732013716192
151,4.83,6.337242168318426,5.501299234727623
152,9.15,6.142667503568731,6.792646816283566
153,4.72,6.187086643357144,6.46761232213491
154,6.54,5.136677139879544,5.619750200900913
155,7.88,6.154901959985743,6.538959416408126
156,2.9,5.823908740944319,5.991412065858303
157,4.95,6.42021640338319,6.256925872733986
158,8.86,6.6777807052660805,6.344302094018226
159,1.3,6.619788758288394,7.246137328420718
160,1.32,6.537602002101044,6.914634777621464
161,4.36,6.161150909262744,6.384028508044915
162,4.9,6.4089353929735005,7.048438383316487
163,7.55,6.2076083105017466,7.093725774123064
164,7.18,6.0,6.349276354219046
165,5.04,5.958607314841775,6.4812212340076405
166,4.67,5.6777807052660805,6.699438718376854
167,4.25,6.337242168318426,6.388521143259322
168,5.85,5.494850021680094,6.490639612650803
169,2.66,6.161150909262744,6.529406355385507
170,4.06,5.693360558975739,5.629554194073706
171,2.8,5.2826624172761365,6.128715028203058
172,4.11,5.460171441622101,5.962651790814771
173,6.4,5.88672530753565,6.375014999967804
174,5.55,6.050122295963125,6.489539832343902
175,5.24,6.266000713461613,7.092881682814277
176,9.27,6.350665141287858,6.662188366479793
177,6.83,6.277366077466188,6.861664984468071
178,3.57,6.348721986001856,5.244000757062595
179,5.83,6.576754126063192,6.477291319324021
180,8.34,7.346787486224656,6.890497821571132
181,6.41,7.638272163982407,6.825193454415129
182,5.28,6.705533773838407,6.933873582767265
183,2.48,7.040958607678906,6.511931934480661
184,2.5,7.585026652029182,6.708214751212546
185,8.48,7.154901959985743,6.799737610907716
186,9.65,7.154901959985743,6.678555851128093
187,7.21,7.318758762624412,7.033095597500831
188,8.95,7.795880017344075,6.348349417821492
189,2.17,7.552841968657781,6.432646567790107
190,1.89,5.596879478824182,6.677946868956003
191,4.62,5.3693687559795,5.860500394220134
192,3.24,5.419075024324381,6.4462818513258116
193,7.1,8.0,6.880953480890679
194,7.03,5.543482142194737,5.902426075006982
195,7.41,5.349498205121633,5.349000816181518
196,3.32,5.4061603389187285,5.701868593278246
197,4.62,5.46826569072345,6.558979778578098
198,8.38,5.583193128177055,6.417443151761443
199,7.2,7.758827213229953,6.633183590957948
200,0.82,6.91721462968355,6.685848570958074
201,7.24,6.192464971931146,6.538576187681606
202,4.94,7.599980364934842,6.663992700391378
204,6.32,5.700000503883016,6.655121572181139
205,7.24,6.799998134593398,7.2278218698934715
206,4.45,5.300000202445418,5.733143208219185
207,8.33,6.299997602857746,6.712673728990893
208,0.49,6.699991797446187,6.8994135038876205
209,7.43,6.199998172182031,6.171380378997725
210,8.64,5.200000237109354,6.479473822927539
211,6.94,5.40000018605658,6.682923798682665
212,5.58,7.299988937677887,6.799673088142791
213,5.67,7.0,6.3731508009042
214,8.7,5.700000503883016,6.44455622824457
215,8.94,6.0999990348465305,7.070450341104938
216,9.41,5.59999938302362,5.985366310380942
217,1.92,5.800000874803203,6.599382818720876
218,6.65,8.299988937677888,5.9740278289335835
219,3.39,8.299988937677888,6.500158183735437
220,8.33,5.899998417198648,6.496393310866514
221,8.62,6.0,6.787000360339133
222,9.7,7.0,6.821779520293339
223,3.04,6.0,6.527844198286623
224,4.78,5.300000202445418,5.919291962352445
225,3.93,5.499999678657065,6.7030199583689845
226,0.38,7.100015437450609,6.585071485826032
227,5.46,6.799998134593398,5.588571493504889
228,2.63,6.499996931948306,6.502378676051089
229,5.25,5.800000874803203,6.917066399946245
231,4.24,6.199998172182031,6.784166509563412
232,5.5,6.599997654072044,6.821892956961917
233,2.31,5.800000874803203,5.92082327525095
234,1.98,7.0,6.1683409304597125
235,6.65,5.700000503883016,6.539746107996307
236,6.13,5.800000874803203,6.8072614916664005
237,7.67,6.299997602857746,6.958819713416379
238,0.15,5.40000018605658,5.6821298156949
239,6.43,5.499999678657065,6.042949804898516
240,6.66,5.59999938302362,6.85511116954297
241,1.96,5.300000202445418,6.236113153023661
242,7.54,7.299988937677887,6.506840787987107
243,1.67,5.800000874803203,6.860026817111421
244,6.6,7.700057099977233,6.907952290195209
245,5.02,5.200000237109354,6.436204074457497
247,6.69,5.200000237109354,6.587082465937203
248,9.56,6.0,6.5545019257030965
249,0.96,7.299988937677887,7.21605064095593
250,4.88,6.199998172182031,6.666288656069797
251,8.98,6.699991797446187,6.877534921470926
252,3.38,7.0,6.256537715732851
253,3.59,6.199998172182031,7.2236935412471
254,5.99,6.699991797446187,6.586969339214749
255,3.74,7.400007822415902,7.110755504637196
256,8.95,6.699991797446187,6.611880784757196
257,2.71,6.699991797446187,6.596414491076057
258,4.24,6.199998172182031,6.235567453842962
260,5.05,6.900008766455316,6.446071009988124
261,2.57,5.300000202445418,6.708714450106291
262,9.47,5.40000018605658,6.630965858789779
263,5.58,7.899974269892137,7.145418272248078
264,5.89,6.599997654072044,6.0532848674252655
265,1.51,7.50003813440381,6.802447114116055
266,1.84,5.899998417198648,5.444116807464576
267,2.15,5.899998417198648,6.343392895763011
268,0.92,6.299997602857746,6.537312118828588
269,3.36,8.100015437450608,6.992711831919678
270,2.04,8.500038134403809,6.566307458956256
271,1.38,6.0999990348465305,6.831536358283231
272,1.62,6.199998172182031,6.468472706165927
273,7.53,6.399996913372259,5.858656300008956
274,8.31,8.100015437450608,6.831804107473318
275,0.72,7.0,6.253049751612552
276,7.16,5.300000202445418,6.536341658589389
277,0.36,5.499999678657065,6.549943016687208
278,8.08,5.59999938302362,5.449700033657321
280,7.8,6.0999990348465305,6.047170030924325
281,1.04,6.299997602857746,7.093412511252998
282,8.52,6.0,6.6593557493159405
283,6.32,4.200000030616179,5.348637988156635
284,2.5,7.299988937677887,6.89615779790649
285,1.39,6.599997654072044,7.160368174916584
286,0.76,6.0,6.668054610047542
287,1.85,6.599997654072044,5.8761599098382336
288,5.72,5.700000503883016,6.526084282468791
289,4.01,7.0,6.394798815402148
290,3.46,7.599980364934842,6.837903225880902
293,4.34,6.599997654072044,6.491729513712308
294,5.52,5.499999678657065,7.221827624146621
295,2.43,5.499999678657065,5.604310472437749
296,1.06,8.199970640755867,6.684623063659262
297,1.82,5.899998417198648,6.288864995009136
298,5.86,7.299988937677887,6.604767852190768
299,7.25,5.700000503883016,6.390573666588025
300,5.2,5.200000237109354,6.269785914193429
301,2.94,5.700000503883016,7.060655332402655
302,0.77,6.299997602857746,6.256648546985094
303,8.78,5.700000503883016,6.273254760608423
304,9.92,5.800000874803203,4.934037080092
305,6.83,5.499999678657065,6.713117211724516
306,4.94,5.800000874803203,7.062023358612213
307,8.23,5.200000237109354,6.8831411552264
308,4.09,5.700000503883016,6.397543532270663
309,8.2,6.799998134593398,6.563915578718913
310,8.42,4.70000006855703,5.6120603475337045
311,3.02,5.800000874803203,6.411881309377024
312,1.13,6.799998134593398,6.146170459128534
313,3.36,6.399996913372259,6.956499546773844
314,5.43,8.100015437450608,6.374276636073002
315,8.42,8.100015437450608,6.398736885890201
316,6.1,6.0,6.99223773222984
317,9.73,5.800000874803203,6.545371290124888
318,6.53,6.0999990348465305,6.60649752953576
319,2.7,6.599997654072044,6.851640634021768
320,2.15,5.499999678657065,6.587173100347216
321,0.04,7.599980364934842,6.462430605252232
322,7.5,7.400007822415902,5.491791323366703
323,9.34,5.899998417198648,6.588177381004998
324,7.28,6.499996931948306,6.37905688993698
325,6.57,6.299997602857746,6.739543192675038
326,9.89,6.900008766455316,6.508910704270019
327,2.47,7.400007822415902,6.714616207422929
328,5.61,6.399996913372259,6.32532698695826
329,9.23,6.0,6.339347951569185
330,2.15,6.0999990348465305,6.762679736642647
331,9.86,5.700000503883016,6.395574246886237
332,7.23,7.700057099977233,6.76017583964537
333,1.53,5.700000503883016,6.147934017926223
334,9.5,6.0999990348465305,6.3469174971293185
335,3.31,7.0,6.755765864115212
336,3.0,6.399996913372259,6.613159220005368
337,3.1,6.399996913372259,6.4330500004216935
338,2.84,5.200000237109354,5.864228848487869
339,5.26,6.399996913372259,6.147214752322208
340,8.8,4.399999967876858,5.476715959009953
342,4.53,6.699991797446187,6.6529476543822135
343,6.79,6.199998172182031,6.699470164375177
344,9.21,5.800000874803203,6.366012787583275
345,3.03,6.199998172182031,6.770948586936635
346,7.3,5.200000237109354,6.34840671879042
347,2.58,6.799998134593398,6.366644814915986
348,8.14,6.900008766455316,6.438176584998575
349,1.27,5.800000874803203,6.539604510143246
350,1.68,6.499996931948306,6.547390177799668
351,2.22,5.800000874803203,6.691899307517603
352,4.8,7.400007822415902,6.24943261626019
353,4.7,6.299997602857746,6.463405278950121
354,2.72,7.100015437450609,6.55741238273717
355,6.48,5.499999678657065,6.865913930525404
356,3.75,6.299997602857746,6.565920079596558
357,6.96,5.499999678657065,6.323476903862838
358,6.19,5.700000503883016,6.460869321705706
359,6.4,6.900008766455316,6.758268775171715
360,3.24,5.899998417198648,6.616327681770734
361,7.81,5.899998417198648,6.675286735894027
362,6.15,5.800000874803203,6.991443457154526
363,7.51,7.700057099977233,6.353793643258643
364,1.15,5.899998417198648,6.389805442049035
365,6.99,5.899998417198648,6.660290581675388
366,7.98,5.59999938302362,6.59021753100492
367,5.12,6.499996931948306,6.844409055802085
368,9.35,4.399999967876858,5.182953649912739
369,8.6,5.700000503883016,5.4732232326923675
370,1.77,7.0,6.684846081439781
371,1.37,7.50003813440381,6.775042109583104
372,6.85,6.0,6.713873769638269
373,3.38,5.59999938302362,6.933183226047511
374,2.4,6.699991797446187,6.933698353461004
375,2.88,6.0999990348465305,6.5591473123135
378,6.8,7.0,7.065814138793078
379,7.06,6.0,6.576793680272642
380,8.13,4.70000006855703,5.448106299602871
381,6.92,4.200000030616179,5.722015489133405
382,8.22,5.59999938302362,6.300801031110041
383,6.54,5.59999938302362,6.460845165269931
384,4.32,7.599980364934842,7.009687088253381
385,3.42,5.499999678657065,6.111130755167816
386,0.7,5.40000018605658,6.240462269991579
387,1.8,5.899998417198648,6.511850494418244
388,6.02,6.599997654072044,6.879165823857097
389,9.13,8.100015437450608,6.677933407158036
390,1.19,7.0,6.784720425328633
391,7.08,5.499999678657065,6.899357330316559
393,9.62,7.50003813440381,6.310802145497271
394,5.81,6.900008766455316,6.116550624763464
396,0.98,8.400007822415901,7.26849282357788
397,2.8,5.899998417198648,6.802812212663951
398,7.79,7.0,5.443843466846712
399,9.06,6.799998134593398,7.101595683015412
400,6.63,5.200000237109354,6.505073364904397
401,7.87,6.0999990348465305,6.57773356375008
402,6.36,6.299997602857746,7.179928319709326
403,6.27,5.499999678657065,6.99615670636877
404,1.0,7.79997073344623,6.239027770327116
405,1.82,6.199998172182031,6.942092507138013
406,3.27,5.700000503883016,6.558979420593419
407,3.99,5.59999938302362,6.9999229674935775
408,3.9,5.700000503883016,7.035049093571997
409,0.97,5.59999938302362,5.887078222297377
410,3.87,7.0,6.708098439344451
411,8.62,6.199998172182031,6.344822457060146
412,4.09,7.700057099977233,6.915534135207792
413,7.02,6.599997654072044,6.7378356929726975
414,7.56,5.800000874803203,6.839532160566272
415,1.79,6.199998172182031,6.484272644956636
416,9.14,6.0999990348465305,6.905198426023163
417,3.04,5.499999678657065,5.747402888649845
418,9.32,6.599997654072044,6.632996266170369
419,8.56,5.300000202445418,6.48474001881283
420,4.73,4.300000029139088,5.891233234012466
421,0.27,6.599997654072044,6.574020479347694
422,0.87,5.499999678657065,6.6337238555793725
