mol_id,conformations (ns),True_pKi,Predicted_pKi
423,0.41,6.199998172182031,6.458035810065922
424,3.58,5.499999678657065,6.335037835576073
425,4.92,4.499999953328896,4.788364042420747
427,6.04,5.700000503883016,6.613787297711252
428,5.76,7.199970640755866,6.460835980855186
429,4.92,5.800000874803203,6.440436195940846
430,1.08,6.0999990348465305,6.607116382560011
431,7.01,6.399996913372259,6.507578223995218
432,9.39,5.300000202445418,6.551593836460041
433,0.81,6.199998172182031,5.752994346288143
434,3.11,4.900000142057633,5.577357482306855
435,3.25,5.499999678657065,6.933704506028447
437,3.89,5.899998417198648,6.10656985068149
438,3.54,6.0,6.865746592388792
439,7.19,5.700000503883016,6.3692105147980165
440,1.56,6.599997654072044,6.797326290986004
441,9.43,6.0,5.3006532540309275
442,4.68,6.0999990348465305,5.406685161273167
443,3.69,6.199998172182031,6.46140582254416
444,8.37,5.700000503883016,5.282244978204093
445,3.59,5.800000874803203,6.7037536795401556
446,4.31,4.200000030616179,4.605823602275618
447,4.68,5.200000237109354,6.032409651033852
448,1.01,5.0,5.640970297293674
449,4.42,7.400007822415902,6.9277397986862255
450,3.23,7.79997073344623,6.977576864234567
451,8.72,7.0,6.543507166517904
452,3.02,6.0999990348465305,6.8116539671003205
454,6.73,7.50003813440381,6.506404105174654
455,8.66,5.40000018605658,7.0386162293552434
456,8.75,6.799998134593398,6.706314163585939
457,9.42,6.399996913372259,5.707073671372123
458,9.12,6.299997602857746,6.2815960071734205
459,6.64,5.800000874803203,6.69190934684361
460,9.3,6.0999990348465305,6.314485742620501
461,5.14,5.300000202445418,6.288924999578884
462,3.67,7.79997073344623,7.06702553044356
463,1.86,7.50003813440381,6.672503060243287
464,8.56,5.499999678657065,7.017675195152775
465,5.4,7.100015437450609,6.627733917288662
466,1.5,6.0999990348465305,6.5509634449565555
467,1.17,4.800000052738446,5.7002596212703125
468,4.72,5.200000237109354,6.337907374018393
469,6.1,8.0,6.115707422851103
470,4.98,6.0,6.636832571958331
471,7.0,8.599980364934842,7.145161952440963
472,9.27,4.100000018985305,6.042234743470452
473,1.41,5.899998417198648,6.95854950213357
474,0.62,5.59999938302362,6.073442884276139
475,6.52,8.0,6.67769052704691
476,4.27,8.400007822415901,6.921254178462314
477,1.58,5.899998417198648,6.2388130509065185
479,0.24,5.800000874803203,6.617330302563395
480,3.32,4.100000018985305,5.3020760895557455
481,4.82,7.899974269892137,6.45512730368547
482,0.73,6.0,6.79735381707516
483,4.93,5.40000018605658,5.55622805656168
484,5.69,7.0,6.942165688903252
485,6.68,5.700000503883016,6.286221294345969
486,7.51,6.399996913372259,6.297768008027629
487,0.45,7.0,6.172145781918684
488,7.4,7.50003813440381,6.208836366553178
489,2.06,5.200000237109354,6.67492226417344
490,1.74,5.700000503883016,7.114572403380672
491,6.81,6.499996931948306,6.844018811668126
492,0.7,7.50003813440381,6.65830024300169
493,7.2,6.399996913372259,6.745372835086236
494,1.93,5.300000202445418,6.3037753857649
495,4.96,6.199998172182031,6.875067576743857
496,8.06,7.899974269892137,6.436062378974667
497,3.14,5.300000202445418,6.022049632281372
499,6.16,5.499999678657065,7.205722411512795
500,4.7,8.599980364934842,7.249680798912466
501,5.11,6.699991797446187,6.710405156551556
502,4.02,8.500038134403809,6.53130774189021
503,1.0,5.59999938302362,6.183006671225841
504,3.89,8.199970640755867,6.973739158479978
505,7.49,5.59999938302362,6.689795970307221
506,5.34,6.199998172182031,6.528917457053479
507,1.42,5.200000237109354,6.475760921501262
508,5.21,7.899974269892137,6.774781239508943
509,7.84,6.699991797446187,6.2797386112082
510,2.92,5.499999678657065,6.541812180679984
511,1.61,5.300000202445418,6.109282870565822
512,5.63,6.0999990348465305,6.318828803153536
513,2.3,6.299997602857746,6.896483887116333
514,6.35,5.700000503883016,6.679198278703045
515,0.54,5.800000874803203,6.622184808323562
516,4.26,5.200000237109354,5.649564224947088
518,4.59,6.0999990348465305,6.840864036495228
519,5.39,6.399996913372259,6.47928229921261
520,5.32,5.59999938302362,7.014414253449491
521,0.91,5.499999678657065,6.491101103766538
522,1.9,4.300000029139088,4.706723403858008
524,0.66,6.699991797446187,6.348230275708719
525,8.5,6.0,6.777822792866862
526,2.2,6.900008766455316,6.211787543538019
527,9.56,5.700000503883016,6.243115470421228
528,4.0,6.399996913372259,6.279430748241665
529,3.87,4.70000006855703,5.489938378192595
530,4.68,6.0999990348465305,6.689625725939237
531,2.13,5.300000202445418,6.548903178466393
532,6.61,6.0,6.295514529363476
533,0.44,7.0,6.29254822577177
534,3.32,4.0,6.1050906004717636
535,6.95,5.300000202445418,6.288176201136443
536,9.01,8.400007822415901,6.947737716574491
537,5.18,5.499999678657065,5.7650131822497155
538,5.2,5.59999938302362,5.576235280651382
540,0.02,5.700000503883016,6.758182618790492
541,1.87,5.59999938302362,6.660525760984004
542,3.05,5.59999938302362,6.7771148454238315
543,7.1,6.900008766455316,6.215652116118557
544,7.94,7.899974269892137,6.695705410556189
545,5.89,7.599980364934842,6.629535529801625
546,3.89,5.40000018605658,6.383749602605633
547,9.38,6.299997602857746,6.911172710998272
548,4.79,6.299997602857746,6.576169056531963
549,2.45,7.700057099977233,6.342727660446473
550,9.81,7.79997073344623,6.580808724963334
552,4.18,5.800000874803203,6.754188990262122
553,9.32,8.199970640755867,6.201596689946663
554,2.14,5.300000202445418,6.718104341264408
555,4.79,5.899998417198648,6.717643233440952
556,9.15,6.0999990348465305,6.368070253225634
557,8.81,6.199998172182031,6.602466868508471
558,0.32,7.199970640755866,7.166108590316594
559,3.31,5.700000503883016,6.649558120307862
560,8.38,5.499999678657065,5.253561149916688
561,3.39,5.300000202445418,4.980360954747622
562,8.93,8.0,7.05898965030017
564,1.64,6.499996931948306,6.794847187714952
565,6.78,5.40000018605658,6.010357403847784
566,4.01,5.59999938302362,6.7502654898633025
567,4.7,6.0999990348465305,6.4363982752933175
568,7.3,6.599997654072044,5.828921303096881
569,7.82,8.100015437450608,6.824149290969519
570,9.04,7.0,6.837164164637795
571,4.88,6.900008766455316,5.736394416776291
572,6.84,5.300000202445418,6.390838882283765
573,1.71,8.599980364934842,7.040947013919139
574,2.19,6.199998172182031,7.011339852109229
575,2.57,4.499999953328896,4.677529681626975
576,9.46,6.499996931948306,6.104302651488421
577,0.27,6.299997602857746,6.138163978013291
578,9.79,7.700057099977233,6.717971414878198
579,7.0,5.300000202445418,6.8742013519036185
580,5.23,6.299997602857746,6.356524976664207
581,9.32,8.400007822415901,7.023092874437308
582,2.59,7.100015437450609,6.378537163421846
583,9.66,6.299997602857746,6.600353379488406
584,0.78,5.700000503883016,6.6772612155081115
585,5.53,5.200000237109354,6.543407715143879
587,2.23,6.399996913372259,6.607842527443109
588,2.68,7.199970640755866,6.773215660915639
589,8.2,4.600000074606178,6.247189523612782
590,1.32,5.700000503883016,6.491192543940281
591,8.03,6.900008766455316,6.6393251981768415
592,7.89,8.100015437450608,6.779691914835397
593,0.15,5.40000018605658,6.217530174485602
594,4.68,8.299988937677888,6.5204125421234576
595,8.72,5.800000874803203,6.1752785536978045
596,7.83,6.0999990348465305,6.114809358800322
597,7.43,7.100015437450609,6.1443579888325575
598,1.5,5.40000018605658,5.603482328956967
599,5.15,6.799998134593398,7.208981414499282
600,2.56,6.499996931948306,5.2028977625141
601,7.8,8.100015437450608,6.542430572054687
602,0.74,5.300000202445418,6.52652969240873
603,2.5,8.400007822415901,6.862878611401605
604,7.11,5.200000237109354,6.444170716659316
605,4.27,5.40000018605658,6.736154458704554
606,2.4,6.900008766455316,6.3815468555297965
607,8.57,6.799998134593398,6.26148385487496
608,8.04,7.199970640755866,7.054284895535494
609,4.31,6.199998172182031,6.8083334427331
610,8.82,7.0,6.729229980674511
611,7.48,7.0,7.030029506282161
612,2.34,6.900008766455316,5.665071012396527
613,6.68,7.400007822415902,7.185916854590252
614,0.67,4.399999967876858,5.866656594426946
615,2.82,5.59999938302362,6.562337259564146
616,5.0,5.300000202445418,6.120948728114236
617,9.01,6.0999990348465305,6.960007685682014
618,2.62,5.700000503883016,6.473889660697691
619,9.02,5.499999678657065,6.815274338079974
620,9.55,7.599980364934842,7.2014719385282
621,7.04,5.899998417198648,6.55350099215384
622,0.05,4.399999967876858,5.7897649257685835
623,5.54,4.399999967876858,4.887669191594543
625,7.38,6.399996913372259,6.397736588796449
626,5.12,7.50003813440381,5.555356316625823
627,6.19,6.199998172182031,6.573716223299898
628,2.78,5.300000202445418,6.548099453860464
629,0.88,5.499999678657065,5.850051731944071
630,5.98,5.499999678657065,6.3936744570834
631,8.63,6.799998134593398,6.474430549766466
632,6.84,5.499999678657065,6.422311677755555
633,4.89,7.50003813440381,6.956844486113371
634,9.02,8.599980364934842,6.860315217833519
635,1.28,7.79997073344623,6.716867075129431
636,3.1,5.899998417198648,6.605929240724302
638,4.14,7.599980364934842,6.641358499310687
639,2.79,5.700000503883016,7.212072407046777
640,7.89,6.399996913372259,6.508783960440511
642,5.24,5.200000237109354,6.15220918984653
643,7.71,6.799998134593398,6.29329745656167
644,6.56,6.900008766455316,6.9093021580806075
645,1.8,4.200000030616179,5.889017365847876
646,8.16,5.59999938302362,6.3477301982161904
647,1.33,5.700000503883016,6.848881498755992
648,2.95,6.699991797446187,6.9503492626562045
649,8.39,8.0,6.632212723820314
650,7.16,7.899974269892137,6.570525999862632
652,8.36,6.199998172182031,6.395571495799681
653,8.35,8.199970640755867,6.975611782870578
654,9.55,5.499999678657065,6.406185548967572
655,9.77,4.600000074606178,6.0659846918812725
656,9.38,6.299997602857746,6.139454444304372
657,7.7,6.399996913372259,6.391131499078102
659,6.86,5.899998417198648,6.659884885770627
660,1.17,5.899998417198648,6.413747754190049
661,7.47,5.200000237109354,6.180631414765245
662,0.68,6.900008766455316,6.4253704420209825
663,5.78,7.299988937677887,6.602424180061668
664,0.98,6.399996913372259,6.743099993736528
665,5.56,7.899974269892137,6.254763368662301
666,8.2,5.700000503883016,6.580542824296244
667,6.99,8.100015437450608,7.07107779285348
670,6.63,6.199998172182031,6.846497275064494
671,4.09,5.499999678657065,6.471938992813416
672,0.31,6.399996913372259,6.626779419060131
673,5.36,8.500038134403809,6.789067631504498
674,1.05,6.0999990348465305,6.677228474381436
675,6.79,7.50003813440381,6.603395778900158
676,2.35,7.199970640755866,7.052995581820629
677,7.13,4.300000029139088,6.112049513713105
678,1.73,6.0999990348465305,6.634607037885584
679,6.63,5.700000503883016,6.45474291481474
680,3.7,6.0,6.5834023390899485
681,9.55,7.100015437450609,6.65254408179916
682,9.08,5.200000237109354,6.946073212045766
683,7.56,7.299988937677887,7.178768882076448
684,2.83,4.900000142057633,6.242780426666773
685,8.89,6.399996913372259,6.3528344882898935
686,2.7,6.499996931948306,6.71169083333639
687,6.56,6.499996931948306,6.423274090651391
688,9.81,6.0999990348465305,5.327145652520627
689,5.2,5.200000237109354,6.384458495298718
690,5.48,6.299997602857746,6.326323129207403
691,2.31,7.700057099977233,6.110265344673022
692,2.66,6.399996913372259,6.87297662938362
693,7.42,6.299997602857746,5.770544974848929
694,9.43,5.300000202445418,6.909948917547276
695,9.29,7.400007822415902,6.636290883027021
696,3.05,6.0999990348465305,6.608062537165617
697,2.43,5.40000018605658,6.490405286265916
698,6.38,5.899998417198648,6.6495036954670725
699,2.91,5.800000874803203,6.754229091164741
700,4.55,7.79997073344623,6.310522877907044
701,2.79,5.800000874803203,6.527860029914732
703,7.01,6.0,6.71483414874819
704,4.19,4.200000030616179,5.311036042310183
706,5.72,6.799998134593398,6.628154353597612
707,7.59,7.79997073344623,6.683183458699279
708,7.6,8.0,7.196278753655508
709,5.28,5.899998417198648,6.140005439743468
710,4.26,6.399996913372259,6.57467712371301
712,2.17,5.40000018605658,6.096606107353636
713,0.56,5.800000874803203,6.610429046013918
714,3.59,7.100015437450609,6.698681594617365
715,8.96,7.400007822415902,6.788430033384915
716,7.48,5.800000874803203,6.231153959869847
717,7.01,5.499999678657065,7.421245421565687
718,5.15,5.300000202445418,6.625765428775896
719,6.09,4.399999967876858,5.340978048364577
720,1.33,6.799998134593398,6.402581794317545
721,4.31,5.899998417198648,6.690471187854126
722,9.26,5.800000874803203,5.902476626043202
723,8.57,6.599997654072044,6.61987089809351
724,6.97,6.699991797446187,5.427080410937575
725,8.31,5.40000018605658,6.457178952254527
726,5.25,8.0,7.110412002283531
727,5.96,5.59999938302362,6.601351796934019
728,6.03,5.899998417198648,6.321304524509673
730,5.23,4.800000052738446,5.094543392539522
731,6.73,7.899974269892137,6.03501962217345
732,4.16,5.800000874803203,6.672173676756002
733,7.39,6.199998172182031,7.180480791342819
734,7.87,5.800000874803203,5.765594089592055
735,8.72,6.399996913372259,6.197985116909274
736,8.17,5.499999678657065,6.549637322181755
737,4.22,5.899998417198648,6.39286775317508
738,7.34,8.100015437450608,6.630381281869246
740,1.22,7.50003813440381,6.597668679767721
741,5.51,5.800000874803203,6.636311327746888
742,4.68,5.300000202445418,5.662218598582224
743,1.03,5.499999678657065,6.9512028824912955
744,3.27,6.699991797446187,6.316961769849842
745,7.06,5.499999678657065,6.829580746716164
747,6.27,6.0,6.510192474339444
748,3.8,8.400007822415901,6.931751909684445
749,9.43,6.0,6.5548230098231555
751,1.02,6.699991797446187,6.999432220504332
752,5.51,6.399996913372259,6.412045336322364
753,4.9,7.0,6.323782482277417
754,8.6,8.199970640755867,6.694059664009493
755,8.57,7.100015437450609,6.701700530389249
756,6.37,6.399996913372259,5.578384898609219
757,2.57,7.0,6.658805414137573
758,1.44,5.40000018605658,6.488466502845633
760,5.74,5.800000874803203,6.83981311862876
761,3.81,5.59999938302362,6.333281831980835
762,8.12,6.599997654072044,5.826579574190649
763,7.81,5.700000503883016,6.8723297429860715
764,4.79,7.199970640755866,6.712937306747226
765,8.74,8.500038134403809,6.522906271660861
766,1.81,6.900008766455316,6.107462122944993
767,1.15,4.70000006855703,6.104056272718838
768,2.79,6.0999990348465305,6.672847275098941
769,0.83,8.700057099977233,6.627596552793473
770,6.75,6.699991797446187,6.4896435258088205
771,4.42,5.899998417198648,6.523551441378759
772,4.18,6.0,5.43557969644077
773,9.12,5.40000018605658,6.417431535555417
774,9.74,5.899998417198648,6.603397575857842
775,0.18,6.199998172182031,6.511199126590915
776,5.16,4.499999953328896,6.207500974519352
777,9.65,5.899998417198648,6.545169612951018
778,4.26,5.200000237109354,6.5177194444180575
779,2.69,5.200000237109354,6.984747496873527
780,1.29,7.700057099977233,6.536447561626995
781,5.52,5.700000503883016,7.038468934347817
783,9.46,8.100015437450608,6.6984587519245125
785,1.65,5.300000202445418,6.170071433520652
786,1.56,5.700000503883016,6.345177077115973
787,7.45,5.59999938302362,6.383383816569571
788,8.08,5.700000503883016,6.647338225891292
789,5.57,5.499999678657065,6.644152501534661
790,7.84,8.199970640755867,7.021328897771696
791,7.13,5.59999938302362,5.985788264126183
792,9.58,7.400007822415902,6.624878070455333
793,6.98,6.799998134593398,6.632793245000587
794,4.13,5.899998417198648,6.938530866131222
795,1.22,6.0999990348465305,6.9182238648897245
796,5.46,7.700057099977233,6.5312907227974195
797,7.88,8.0,6.35960347241315
798,9.6,5.795880017344075,6.530642618533675
799,5.73,5.236572006437063,6.6057382812067775
800,9.01,7.698970004336019,6.270815727613191
801,8.64,7.698970004336019,6.3780393543702045
802,0.78,5.236572006437063,6.415343790082909
803,8.59,4.8297382846050425,6.699096374906346
804,7.72,7.657577319177793,6.239464918771502
805,7.66,7.045757490560675,6.907487830840726
806,8.47,7.130768280269024,6.2353544889958945
807,2.69,9.00436480540245,6.888529497531773
808,7.78,6.161150909262744,6.668340590444309
809,8.69,7.920818753952375,6.727826757323016
810,6.06,9.318758762624412,6.7414613413429825
811,8.61,9.657577319177792,6.501445327085827
812,7.47,6.431798275933005,6.497793746253217
813,6.44,7.1938200260161125,7.309019273858713
814,3.31,6.920818753952375,7.375449470712788
815,4.52,7.795880017344075,7.111455975120016
816,4.61,8.508638306165727,7.290394155533975
817,9.66,8.075720713938118,6.136055771105813
818,0.46,7.698970004336019,7.302690154135496
819,2.26,9.173925197299171,7.194446490545069
820,8.22,7.920818753952375,7.132571113120366
821,1.65,9.397940008672036,6.555874245719281
822,9.88,8.356547323513812,6.562662431535024
823,7.32,8.309803919971486,6.463263718419444
824,0.96,7.744727494896693,6.6241570401864465
825,7.75,8.698970004336019,6.308474631553235
826,1.98,8.200659450546418,7.346631477928733
827,8.48,8.045757490560675,6.506161614705025
828,2.95,8.823908740944319,6.58006482807888
829,4.57,8.958607314841775,6.747631221451304
830,1.13,9.337242168318426,6.370191712782147
831,8.04,8.886056647693163,6.313452502226596
832,7.59,6.522878745280337,6.600585422627569
833,6.54,7.130768280269024,6.193314650087671
835,6.08,7.236572006437063,6.56540761041254
836,2.7,5.267606240177032,6.4930403671245855
837,5.4,5.045757490560675,6.579529429413188
838,9.81,5.356547323513812,6.302141466418638
839,1.29,5.318758762624412,6.3021881809486455
840,7.7,5.795880017344075,6.506216087387442
841,4.27,6.221848749616356,6.366104289829791
842,3.78,7.823908740944319,6.537683128219828
843,1.39,6.721246399047171,6.5545288917930575
844,8.92,8.045757490560675,6.486145605378132
845,4.19,7.154901959985743,6.572740748223747
846,3.61,4.795880017344075,6.896085842662433
847,9.53,5.251811972993799,6.3478496577597685
848,8.58,5.200659450546418,6.743673679337244
849,7.35,6.3979400086720375,6.521718544529993
850,1.74,5.721246399047171,6.9283911022625775
851,6.68,5.6777807052660805,6.488501752674932
852,9.02,6.187086643357144,7.184948117296239
853,0.32,6.275724130399211,7.172286481518571
854,0.2,7.657577319177793,7.397859533874448
855,6.43,6.853871964321762,7.010990595590519
856,7.45,6.6777807052660805,6.6424773207136925
