mol_id,PKI,0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,101
337,6.399996913372259,298.092,13.53,1.411,0.952,0.158,0.948,0.53,0.444,0.884,0.317,0.197,0.415,0.251,0.423,0.329,0.466
338,5.200000237109354,46.754,10.736,0.489,0.806,0.177,0.047,0.578,0.276,2.945,0.228,0.18,0.415,0.219,0.474,0.319,1.118
339,6.399996913372259,28.189,6.662,2.345,0.758,0.152,0.043,0.518,0.373,0.016,0.012,0.177,0.075,0.239,0.11,0.303,0.068
340,4.399999967876858,38.109,6.962,1.48,0.819,0.177,0.047,0.461,0.317,0.005,0.005,0.179,0.373,0.236,0.499,0.234,0.063
341,4.70000006855703,4.187,2.135,0.003,0.662,0.2,0.498,0.513,0.342,1.708,0.152,0.024,0.287,0.121,0.288,0.177,0.628
342,6.699991797446187,8.857,5.9,3.719,0.479,0.147,0.501,0.484,0.367,0.373,0.344,0.27,0.418,0.302,0.542,0.281,0.329
343,6.199998172182031,22.216,4.543,0.624,0.811,0.155,0.537,0.386,0.187,0.525,0.29,0.036,0.268,0.076,0.273,0.094,0.284
344,5.800000874803203,173.971,6.743,3.468,0.945,0.156,0.191,0.417,0.381,0.387,0.453,0.242,0.39,0.253,0.356,0.445,0.361
345,6.199998172182031,10.263,6.034,0.931,0.596,0.16,0.61,0.464,0.31,0.435,0.335,0.062,0.362,0.131,0.371,0.158,0.277
346,5.200000237109354,12.97,5.038,1.132,0.678,0.156,0.442,0.366,0.436,0.59,0.322,0.107,0.281,0.202,0.442,0.225,0.34
347,6.799998134593398,13.975,3.968,1.204,0.73,0.149,0.493,0.469,0.29,0.397,0.368,0.161,0.378,0.197,0.456,0.229,0.309
348,6.900008766455316,310.286,9.427,1.199,0.967,0.156,0.94,0.572,0.307,0.961,0.511,0.285,0.489,0.215,0.644,0.285,0.586
349,5.800000874803203,362.823,17.18,2.044,0.95,0.151,0.526,0.415,0.321,0.344,0.184,0.395,0.272,0.296,0.272,0.375,0.307
350,6.499996931948306,223.772,10.763,1.593,0.948,0.149,0.473,0.477,0.264,0.247,0.388,0.147,0.398,0.177,0.532,0.19,0.261
351,5.800000874803203,299.574,200.457,0.842,0.598,0.162,0.501,0.411,0.342,0.751,0.35,0.069,0.391,0.144,0.38,0.153,0.39
352,7.400007822415902,18.227,9.606,1.448,0.622,0.147,0.598,0.445,0.423,0.474,0.331,0.203,0.358,0.261,0.407,0.31,0.336
353,6.299997602857746,156.162,47.421,17.951,0.705,0.152,0.131,0.061,0.55,0.161,0.189,0.002,0.016,0.173,0.018,0.432,0.117
354,7.100015437450609,214.468,71.035,8.831,0.729,0.139,0.786,0.113,0.309,0.685,0.091,0.232,0.084,0.264,0.176,0.278,0.336
355,5.499999678657065,17.04,2.355,1.173,0.828,0.157,0.562,0.362,0.391,0.39,0.717,0.099,0.35,0.183,0.482,0.193,0.402
356,6.299997602857746,13.292,2.991,1.164,0.762,0.156,0.475,0.362,0.346,0.418,0.262,0.204,0.291,0.205,0.44,0.221,0.295
357,5.499999678657065,75.829,4.327,1.494,0.929,0.167,0.131,0.465,0.285,0.041,1.918,0.157,0.437,0.355,0.327,0.328,0.705
358,5.700000503883016,26.226,3.32,1.678,0.84,0.151,0.64,0.468,0.436,0.644,0.19,0.082,0.253,0.175,0.292,0.184,0.306
359,6.900008766455316,222.18,7.212,3.024,0.956,0.156,0.832,0.334,0.465,0.81,0.258,0.148,0.298,0.237,0.307,0.261,0.406
360,5.899998417198648,12.552,6.973,1.509,0.597,0.156,0.658,0.5,0.371,0.584,0.252,0.081,0.373,0.159,0.424,0.176,0.306
361,5.899998417198648,33.685,2.444,1.433,0.897,0.158,0.105,0.448,0.313,0.039,0.194,0.012,0.195,0.083,0.328,0.113,0.082
362,5.800000874803203,165.054,13.999,4.105,0.901,0.155,0.148,0.523,0.323,0.039,0.367,0.194,0.432,0.233,0.477,0.292,0.2
363,7.700057099977233,17.723,5.212,1.191,0.735,0.153,0.537,0.385,0.29,0.354,0.279,0.119,0.291,0.153,0.374,0.13,0.251
364,5.899998417198648,240.139,32.788,6.12,0.861,0.167,0.353,0.042,0.491,0.287,0.008,0.003,0.01,0.128,0.012,0.185,0.099
365,5.899998417198648,16.019,2.395,0.624,0.841,0.163,0.624,0.357,0.231,0.47,0.234,0.048,0.225,0.099,0.377,0.101,0.251
366,5.59999938302362,189.876,11.079,2.196,0.935,0.162,0.296,0.443,0.473,0.327,0.283,0.172,0.343,0.239,0.32,0.316,0.261
367,6.499996931948306,37.394,2.717,2.072,0.886,0.153,0.172,0.526,0.355,0.095,0.257,0.028,0.306,0.087,0.446,0.103,0.127
368,4.399999967876858,3.547,2.703,0.023,0.565,0.205,0.467,0.476,0.25,0.42,0.311,0.01,0.28,0.046,0.316,0.066,0.247
369,5.700000503883016,7.817,2.418,0.528,0.726,0.177,0.538,0.485,0.377,0.531,0.175,0.251,0.234,0.211,0.27,0.449,0.319
370,7.0,18.167,6.079,2.179,0.687,0.147,0.519,0.344,0.319,0.398,0.478,0.152,0.302,0.206,0.765,0.195,0.343
371,7.50003813440381,95.306,14.3,1.071,0.861,0.161,0.143,0.44,0.266,0.209,0.263,0.137,0.366,0.152,0.309,0.145,0.203
372,6.0,211.41,4.38,1.062,0.975,0.157,0.606,0.449,0.385,0.697,0.326,0.145,0.387,0.214,0.347,0.19,0.39
373,5.59999938302362,365.666,19.475,2.617,0.943,0.145,0.791,0.04,0.481,0.97,0.16,0.206,0.042,0.304,0.367,0.27,0.445
374,6.699991797446187,187.036,14.888,1.658,0.919,0.163,0.31,0.575,0.448,0.391,0.6,0.353,0.574,0.276,0.794,0.281,0.448
375,6.0999990348465305,102.009,13.063,4.962,0.85,0.151,0.129,0.565,0.384,0.146,0.513,0.199,0.527,0.289,0.582,0.284,0.286
378,7.0,8.522,4.118,1.97,0.583,0.166,0.581,0.459,0.375,0.805,0.513,0.345,0.31,0.33,1.002,0.267,0.555
379,6.0,14.405,4.635,2.23,0.677,0.153,0.518,0.33,0.304,0.385,0.591,0.152,0.205,0.356,0.264,0.437,0.376
380,4.70000006855703,6.793,3.139,0.5,0.651,0.174,0.515,0.487,0.318,0.343,0.223,0.065,0.275,0.129,0.374,0.149,0.21
381,4.200000030616179,8.009,1.942,0.624,0.757,0.171,0.503,0.519,0.392,0.535,0.164,0.064,0.265,0.142,0.31,0.189,0.254
382,5.59999938302362,199.507,7.975,2.212,0.951,0.159,0.59,0.472,0.442,0.644,0.345,0.145,0.399,0.233,0.389,0.26,0.378
383,5.59999938302362,251.915,5.832,2.754,0.967,0.146,0.859,0.448,0.476,0.895,0.235,0.157,0.3,0.231,0.301,0.283,0.429
384,7.599980364934842,29.262,3.541,1.095,0.863,0.147,0.584,0.343,0.401,0.528,0.436,0.132,0.321,0.2,0.615,0.225,0.365
385,5.499999678657065,49.37,5.413,1.614,0.875,0.139,0.582,0.482,0.358,0.409,0.294,0.136,0.355,0.187,0.36,0.257,0.28
386,5.40000018605658,165.687,9.122,1.385,0.94,0.16,0.18,0.511,0.219,0.247,0.286,0.12,0.356,0.148,0.351,0.187,0.217
387,5.899998417198648,104.012,13.746,3.018,0.861,0.146,0.088,0.433,0.373,0.103,0.412,0.164,0.442,0.217,0.541,0.266,0.227
388,6.599997654072044,358.563,6.656,0.977,0.979,0.153,0.819,0.375,0.31,0.862,0.22,0.125,0.294,0.201,0.345,0.249,0.402
389,8.100015437450608,248.456,8.157,1.506,0.963,0.156,0.837,0.527,0.463,0.866,0.457,0.115,0.41,0.194,0.563,0.255,0.479
390,7.0,284.571,9.036,0.793,0.967,0.151,0.48,0.369,0.406,0.522,0.188,0.224,0.202,0.247,0.289,0.207,0.311
391,5.499999678657065,426.023,13.476,2.442,0.964,0.149,0.703,0.352,0.381,0.694,0.206,0.221,0.239,0.254,0.299,0.22,0.374
393,7.50003813440381,14.163,3.296,0.829,0.774,0.168,0.53,0.358,0.248,1.57,0.232,0.058,0.306,0.114,0.377,0.13,0.62
394,6.900008766455316,12.424,3.447,2.721,0.668,0.151,0.476,0.499,0.343,0.433,0.311,0.132,0.322,0.192,0.475,0.207,0.292
396,8.400007822415901,373.843,156.727,0.666,0.704,0.162,0.624,0.305,0.315,0.614,0.11,0.199,0.175,0.169,0.135,0.391,0.308
397,5.899998417198648,72.618,44.915,9.072,0.574,0.147,0.099,0.068,0.517,0.036,0.007,0.317,0.021,0.365,0.028,0.396,0.12
398,7.0,200.936,102.541,0.277,0.662,0.179,0.187,0.233,0.503,1.79,0.225,0.14,0.284,0.292,0.12,0.232,0.718
399,6.799998134593398,25.785,10.966,2.788,0.652,0.159,0.039,0.518,0.387,0.07,0.008,0.003,0.044,0.116,0.171,0.167,0.027
400,5.200000237109354,13.624,3.172,0.799,0.774,0.163,0.598,0.414,0.355,0.494,0.27,0.074,0.279,0.146,0.42,0.159,0.28
401,6.0999990348465305,11.461,2.535,0.339,0.8,0.171,0.527,0.48,0.323,0.377,0.364,0.04,0.298,0.113,0.324,0.148,0.26
402,6.299997602857746,9.609,3.78,1.708,0.636,0.163,0.547,0.361,0.331,0.256,0.465,0.474,0.299,0.249,0.237,0.241,0.398
403,5.499999678657065,195.998,3.645,1.763,0.973,0.155,0.737,0.424,0.352,1.049,0.293,0.338,0.341,0.278,0.464,0.375,0.56
404,7.79997073344623,11.127,3.252,0.311,0.757,0.165,0.504,0.51,0.269,0.518,0.313,0.066,0.311,0.109,0.33,0.137,0.299
405,6.199998172182031,157.209,97.015,1.731,0.614,0.16,0.258,0.211,0.403,0.143,0.079,0.155,0.335,0.229,0.168,0.242,0.126
406,5.700000503883016,174.464,14.329,5.882,0.896,0.151,0.31,0.468,0.373,0.288,0.539,0.229,0.424,0.267,0.366,0.255,0.352
407,5.59999938302362,52.231,2.445,1.802,0.925,0.143,0.555,0.493,0.393,0.42,0.225,0.208,0.285,0.239,0.401,0.366,0.284
408,5.700000503883016,253.129,4.931,1.258,0.976,0.163,0.847,0.477,0.4,0.84,0.546,0.348,0.416,0.295,0.653,0.426,0.578
409,5.59999938302362,7.278,3.647,0.738,0.624,0.169,0.532,0.386,0.231,0.515,0.446,0.038,0.371,0.089,0.433,0.123,0.333
410,7.0,159.032,7.616,0.724,0.95,0.156,0.411,0.491,0.276,0.244,0.399,0.048,0.427,0.115,0.481,0.09,0.23
411,6.199998172182031,35.223,6.948,1.897,0.799,0.157,0.098,0.148,0.37,0.073,0.002,0.065,0.013,0.224,0.021,0.277,0.047
412,7.700057099977233,18.815,5.683,1.01,0.738,0.155,0.651,0.463,0.34,0.527,0.313,0.098,0.349,0.161,0.416,0.179,0.313
413,6.599997654072044,222.474,3.651,2.699,0.972,0.149,0.937,0.367,0.332,0.937,0.212,0.121,0.254,0.17,0.29,0.205,0.423
414,5.800000874803203,505.929,129.487,2.49,0.793,0.147,0.983,0.521,0.453,1.062,0.498,0.228,0.516,0.309,0.652,0.345,0.596
415,6.199998172182031,101.507,4.99,4.043,0.918,0.153,0.144,0.429,0.47,0.138,0.605,0.306,0.486,0.367,0.739,0.324,0.35
416,6.0999990348465305,13.624,4.127,1.188,0.719,0.158,0.519,0.433,0.381,0.547,0.398,0.101,0.343,0.169,0.35,0.211,0.349
417,5.499999678657065,166.599,2.912,0.169,0.982,0.172,0.807,0.42,0.125,0.849,0.418,0.017,0.35,0.03,0.235,0.053,0.428
418,6.599997654072044,12.616,2.977,1.072,0.757,0.163,0.558,0.428,0.338,0.442,0.245,0.357,0.278,0.247,0.274,0.335,0.348
419,5.300000202445418,204.887,7.299,1.764,0.958,0.153,0.637,0.391,0.323,0.627,0.478,0.118,0.461,0.16,0.501,0.224,0.408
420,4.300000029139088,108.729,6.612,0.894,0.935,0.172,0.202,0.482,0.381,0.16,0.554,0.256,0.494,0.225,0.698,0.44,0.323
421,6.599997654072044,14.109,4.496,1.42,0.705,0.152,0.63,0.489,0.455,0.476,0.417,0.215,0.461,0.267,0.475,0.306,0.37
422,5.499999678657065,100.132,5.733,2.402,0.925,0.161,0.143,0.445,0.259,0.039,0.536,0.337,0.309,0.345,0.308,0.479,0.304
423,6.199998172182031,204.57,128.194,3.023,0.609,0.136,0.533,0.386,0.39,0.559,0.321,0.289,0.349,0.302,0.29,0.378,0.39
424,5.499999678657065,139.634,5.619,3.588,0.938,0.153,0.174,0.409,0.512,0.331,0.35,0.349,0.379,0.397,0.354,0.452,0.343
425,4.499999953328896,41.578,2.622,0.562,0.929,0.179,0.059,0.488,0.446,0.004,0.239,0.012,0.292,0.168,0.364,0.266,0.085
427,5.700000503883016,339.281,105.895,2.567,0.758,0.164,0.446,0.422,0.389,0.412,0.402,0.244,0.43,0.238,0.371,0.23,0.353
428,7.199970640755866,400.61,166.023,2.093,0.704,0.145,0.516,0.693,0.332,0.527,0.641,0.173,0.637,0.225,0.839,0.223,0.447
429,5.800000874803203,6.033,4.754,1.323,0.498,0.158,0.601,0.429,0.385,0.409,0.329,0.099,0.378,0.184,0.501,0.19,0.279
430,6.0999990348465305,53.118,15.589,1.26,0.759,0.16,0.063,0.567,0.342,0.536,0.002,0.176,0.523,0.209,0.576,0.252,0.238
431,6.399996913372259,22.709,4.423,0.605,0.819,0.155,0.557,0.388,0.216,0.426,0.269,0.055,0.275,0.094,0.408,0.108,0.25
432,5.300000202445418,318.327,4.445,1.872,0.981,0.154,0.719,0.397,0.306,0.773,0.34,0.097,0.323,0.162,0.439,0.154,0.403
433,6.199998172182031,250.549,8.184,1.656,0.962,0.169,0.664,0.316,0.391,0.582,0.418,0.188,0.227,0.233,0.649,0.346,0.396
434,4.900000142057633,9.918,2.828,0.485,0.75,0.169,0.493,0.449,0.31,0.407,0.21,0.073,0.254,0.141,0.357,0.156,0.23
435,5.499999678657065,523.296,158.946,140.41,0.636,0.152,0.61,0.398,0.317,0.753,0.529,0.103,0.556,0.139,0.476,0.189,0.462
437,5.899998417198648,227.874,115.219,1.913,0.66,0.168,0.543,0.548,0.457,0.474,0.48,0.289,0.43,0.303,0.274,0.377,0.414
438,6.0,230.34,10.588,2.073,0.948,0.164,0.266,0.484,0.409,0.376,0.409,0.203,0.48,0.251,0.514,0.369,0.329
439,5.700000503883016,40.186,13.416,2.625,0.715,0.149,0.382,0.037,0.389,0.438,0.001,0.158,0.006,0.231,0.011,0.303,0.199
440,6.599997654072044,484.053,16.171,2.442,0.963,0.147,0.83,0.581,0.45,0.88,0.557,0.221,0.587,0.298,0.647,0.341,0.552
441,6.0,227.446,2.635,0.816,0.985,0.183,0.951,0.379,0.409,1.031,0.377,0.22,0.262,0.232,0.259,0.217,0.543
442,6.0999990348465305,253.699,141.762,1.296,0.639,0.172,0.412,0.899,0.387,0.336,0.372,0.22,0.578,0.247,0.436,0.379,0.309
443,6.199998172182031,138.213,4.773,0.317,0.964,0.167,0.296,0.321,0.422,0.301,0.181,0.076,0.209,0.174,0.193,0.217,0.186
444,5.700000503883016,195.291,4.56,0.26,0.976,0.183,0.376,0.413,0.38,0.108,0.276,0.837,0.328,0.287,0.356,0.322,0.407
445,5.800000874803203,197.28,74.519,1.944,0.721,0.151,0.817,0.117,0.291,0.879,0.068,0.48,0.103,0.277,0.088,0.259,0.476
446,4.200000030616179,4.327,2.774,0.2,0.593,0.188,0.436,0.518,0.138,0.599,0.147,0.006,0.263,0.028,0.348,0.045,0.251
447,5.200000237109354,7.923,2.945,0.644,0.688,0.174,0.614,0.545,0.466,0.603,0.211,0.088,0.301,0.195,0.34,0.161,0.301
448,5.0,228.039,11.529,0.299,0.951,0.179,0.891,0.6,0.415,0.887,0.515,0.183,0.583,0.199,0.522,0.203,0.528
449,7.400007822415902,13.343,3.332,1.25,0.744,0.158,0.61,0.402,0.428,0.463,0.54,0.166,0.396,0.228,0.491,0.174,0.39
450,7.79997073344623,18.316,2.694,1.818,0.802,0.16,0.609,0.408,0.518,0.552,0.184,0.194,0.247,0.256,0.289,0.363,0.31
451,7.0,6.889,4.338,0.709,0.577,0.174,0.576,0.477,0.291,0.588,0.311,0.055,0.32,0.112,0.5,0.146,0.318
452,6.0999990348465305,213.811,122.325,3.479,0.63,0.158,0.509,0.203,0.352,0.674,0.182,0.544,0.15,0.352,0.207,0.444,0.467
454,7.50003813440381,12.74,5.187,0.581,0.688,0.157,0.558,0.483,0.316,0.373,0.405,0.15,0.398,0.171,0.347,0.325,0.309
455,5.40000018605658,20.601,4.698,0.593,0.796,0.157,0.541,0.414,0.339,0.485,0.183,0.112,0.261,0.158,0.277,0.191,0.26
456,6.799998134593398,22.624,1.958,1.261,0.875,0.159,0.602,0.531,0.475,0.591,0.281,0.223,0.309,0.271,0.582,0.264,0.365
457,6.399996913372259,14.282,2.404,0.287,0.841,0.172,0.597,0.529,0.227,0.667,0.191,0.213,0.274,0.164,0.35,0.099,0.357
458,6.299997602857746,19.069,3.29,0.888,0.82,0.157,0.572,0.474,0.262,0.605,0.366,0.137,0.337,0.161,0.38,0.139,0.369
459,5.800000874803203,206.424,5.539,1.911,0.965,0.16,0.818,0.295,0.303,1.125,0.218,0.137,0.165,0.195,0.153,0.173,0.493
460,6.0999990348465305,55.902,20.71,0.35,0.726,0.167,0.036,0.586,0.497,0.907,0.001,0.074,0.642,0.304,0.675,0.391,0.327
461,5.300000202445418,18.356,3.17,1.51,0.797,0.157,0.56,0.366,0.35,0.411,0.244,0.103,0.276,0.169,0.355,0.153,0.253
462,7.79997073344623,226.332,5.548,1.431,0.97,0.153,0.844,0.536,0.388,0.829,0.375,0.157,0.398,0.21,0.377,0.217,0.454
463,7.50003813440381,78.689,12.675,2.668,0.837,0.151,0.12,0.527,0.305,0.093,0.554,0.346,0.476,0.27,0.451,0.347,0.331
464,5.499999678657065,16.979,3.969,0.51,0.791,0.157,0.51,0.445,0.279,0.803,0.476,0.264,0.36,0.176,0.403,0.228,0.514
465,7.100015437450609,245.023,8.61,3.982,0.951,0.153,0.561,0.236,0.424,0.517,0.137,0.206,0.176,0.234,0.171,0.306,0.286
466,6.0999990348465305,12.192,4.474,2.429,0.639,0.151,0.568,0.48,0.403,0.558,0.553,0.141,0.477,0.207,0.55,0.147,0.417
467,4.800000052738446,269.199,3.493,0.888,0.984,0.175,0.59,0.49,0.434,0.472,0.353,0.147,0.347,0.212,0.311,0.323,0.324
468,5.200000237109354,133.713,36.966,1.183,0.778,0.151,0.214,0.16,0.431,0.313,0.027,0.206,0.056,0.255,0.064,0.339,0.182
469,8.0,9.581,3.195,0.256,0.735,0.169,0.499,0.503,0.181,1.059,0.222,0.024,0.303,0.059,0.318,0.071,0.435
470,6.0,37.069,2.876,1.076,0.904,0.148,0.56,0.397,0.308,0.592,0.439,0.142,0.299,0.16,0.762,0.238,0.391
471,8.599980364934842,13.59,6.172,0.849,0.659,0.153,0.581,0.539,0.33,0.537,0.349,0.096,0.395,0.157,0.441,0.167,0.328
472,4.100000018985305,153.902,3.018,0.5,0.978,0.169,0.401,0.417,0.328,0.425,0.337,0.107,0.319,0.171,0.523,0.195,0.29
473,5.899998417198648,247.927,26.993,3.104,0.892,0.157,0.816,0.034,0.482,0.908,0.007,0.002,0.009,0.077,0.014,0.143,0.305
474,5.59999938302362,33.866,12.249,0.149,0.732,0.168,0.052,0.526,0.324,0.141,0.367,0.059,0.409,0.115,0.104,0.175,0.189
475,8.0,267.533,62.21,1.557,0.808,0.152,0.661,0.122,0.445,0.777,0.393,0.248,0.145,0.288,0.756,0.321,0.473
476,8.400007822415901,12.606,3.584,0.41,0.759,0.164,0.552,0.443,0.234,0.538,0.322,0.28,0.315,0.175,0.432,0.206,0.38
477,5.899998417198648,36.035,15.091,2.292,0.675,0.149,0.031,0.451,0.429,0.089,0.005,0.009,0.164,0.141,0.396,0.209,0.034
479,5.800000874803203,25.115,22.913,3.129,0.491,0.147,0.049,0.064,0.423,0.016,0.004,0.063,0.015,0.23,0.028,0.318,0.028
480,4.100000018985305,45.124,7.486,0.109,0.856,0.185,0.058,0.525,0.22,0.135,0.188,0.015,0.316,0.051,0.439,0.099,0.113
481,7.899974269892137,92.791,12.613,5.105,0.84,0.151,0.132,0.445,0.414,0.076,0.455,0.316,0.421,0.368,0.47,0.439,0.282
482,6.0,10.795,3.742,0.308,0.727,0.165,0.564,0.511,0.464,0.494,0.285,0.179,0.336,0.259,0.303,0.219,0.319
483,5.40000018605658,212.676,4.772,0.865,0.974,0.174,0.977,0.445,0.3,0.991,0.172,0.08,0.253,0.134,0.287,0.129,0.414
484,7.0,18.421,3.015,0.85,0.827,0.159,0.588,0.365,0.42,0.432,0.679,0.137,0.358,0.249,0.432,0.294,0.416
485,5.700000503883016,398.802,12.944,6.465,0.954,0.14,0.95,0.536,0.557,0.936,0.375,0.508,0.441,0.502,0.504,0.491,0.606
486,6.399996913372259,116.436,2.48,0.497,0.975,0.156,0.254,0.461,0.192,0.073,0.213,0.029,0.264,0.065,0.376,0.076,0.105
487,7.0,25.699,3.105,0.773,0.869,0.151,0.531,0.303,0.251,0.436,0.469,0.072,0.308,0.118,0.432,0.097,0.326
488,7.50003813440381,10.913,5.42,1.097,0.626,0.154,0.461,0.395,0.288,0.336,0.456,0.133,0.366,0.135,0.726,0.312,0.308
489,5.200000237109354,132.348,11.652,0.926,0.913,0.163,0.201,0.606,0.411,0.402,0.332,0.097,0.435,0.183,0.424,0.234,0.277
490,5.700000503883016,164.643,8.311,1.979,0.941,0.146,0.3,0.46,0.514,0.436,0.345,0.198,0.444,0.292,0.434,0.347,0.326
491,6.499996931948306,251.156,11.392,2.538,0.947,0.146,0.935,0.445,0.251,0.889,0.387,0.118,0.349,0.147,0.284,0.185,0.465
492,7.50003813440381,221.056,48.242,1.638,0.816,0.156,0.921,0.068,0.405,0.893,0.005,0.06,0.015,0.205,0.023,0.218,0.319
493,6.399996913372259,254.967,8.632,0.959,0.964,0.163,0.375,0.45,0.305,0.368,0.376,0.069,0.343,0.127,0.41,0.16,0.271
494,5.300000202445418,58.378,19.179,5.497,0.703,0.142,0.074,0.613,0.432,0.107,0.003,0.314,0.041,0.381,0.267,0.32,0.141
495,6.199998172182031,261.286,20.127,4.551,0.914,0.145,0.473,0.505,0.421,0.346,0.451,0.273,0.483,0.316,0.509,0.371,0.357
496,7.899974269892137,194.588,6.201,1.24,0.963,0.16,0.407,0.353,0.446,0.369,0.105,0.362,0.177,0.312,0.178,0.264,0.279
497,5.300000202445418,9.531,2.941,0.944,0.71,0.168,0.549,0.516,0.398,0.545,0.443,0.289,0.348,0.26,0.636,0.346,0.426
499,5.499999678657065,462.196,71.851,6.469,0.855,0.145,0.985,0.082,0.432,0.987,0.008,0.043,0.021,0.24,0.032,0.312,0.346
500,8.599980364934842,17.533,5.863,2.415,0.679,0.146,0.62,0.446,0.265,0.595,0.339,0.117,0.381,0.144,0.461,0.209,0.351
501,6.699991797446187,303.279,3.993,0.92,0.984,0.156,0.872,0.368,0.311,1.014,0.253,0.102,0.282,0.159,0.39,0.16,0.457
502,8.500038134403809,21.131,6.674,1.561,0.72,0.146,0.63,0.477,0.349,0.513,0.265,0.205,0.367,0.227,0.389,0.333,0.328
503,5.59999938302362,152.61,3.948,2.723,0.958,0.171,0.256,0.409,0.321,0.055,0.706,0.25,0.435,0.232,0.693,0.162,0.337
504,8.199970640755867,17.213,4.634,0.351,0.775,0.155,0.573,0.46,0.26,0.475,0.287,0.2,0.352,0.136,0.377,0.24,0.321
505,5.59999938302362,10.054,2.424,0.76,0.759,0.167,0.524,0.407,0.263,0.669,0.305,0.033,0.291,0.088,0.466,0.118,0.336
506,6.199998172182031,10.275,4.293,1.681,0.632,0.155,0.456,0.513,0.386,0.357,0.471,0.123,0.447,0.207,0.57,0.198,0.317
507,5.200000237109354,378.788,8.431,2.024,0.973,0.155,0.982,0.326,0.473,0.999,0.411,0.208,0.366,0.271,0.564,0.313,0.539
508,7.899974269892137,335.433,117.416,8.501,0.727,0.156,0.596,0.16,0.291,0.804,0.315,0.09,0.18,0.15,0.1,0.163,0.403
