mol_id,PKI,0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,101
509,6.699991797446187,117.716,5.38,1.537,0.945,0.171,0.143,0.473,0.434,0.34,0.373,0.132,0.455,0.212,0.54,0.278,0.281
510,5.499999678657065,235.142,2.848,2.057,0.98,0.164,0.955,0.353,0.489,0.922,0.764,0.245,0.445,0.273,0.463,0.332,0.644
511,5.300000202445418,57.276,2.351,1.1,0.943,0.142,0.541,0.431,0.502,0.369,0.204,0.11,0.248,0.223,0.364,0.263,0.228
512,6.0999990348465305,12.269,3.22,0.516,0.767,0.171,0.563,0.396,0.369,0.375,0.311,0.113,0.273,0.164,0.332,0.322,0.266
513,6.299997602857746,40.215,17.891,1.938,0.67,0.15,0.092,0.329,0.362,0.212,0.002,0.239,0.017,0.268,0.04,0.253,0.151
514,5.700000503883016,7.63,5.957,1.393,0.509,0.158,0.443,0.352,0.25,0.526,0.39,0.044,0.309,0.101,0.418,0.103,0.32
515,5.800000874803203,97.889,9.853,3.867,0.877,0.151,0.101,0.421,0.518,0.101,0.396,0.278,0.409,0.34,0.402,0.306,0.258
516,5.200000237109354,7.469,2.04,0.014,0.784,0.188,0.582,0.532,0.426,0.714,0.178,0.117,0.309,0.167,0.45,0.207,0.336
518,6.0999990348465305,249.698,114.345,7.507,0.672,0.156,0.691,0.208,0.276,0.847,0.118,0.286,0.193,0.24,0.23,0.488,0.417
519,6.399996913372259,18.095,3.174,0.956,0.814,0.158,0.58,0.412,0.357,0.525,0.504,0.111,0.371,0.199,0.5,0.23,0.38
520,5.59999938302362,394.398,15.23,2.713,0.956,0.141,0.829,0.614,0.391,1.051,0.494,0.194,0.521,0.251,0.467,0.281,0.58
521,5.499999678657065,20.483,4.161,0.266,0.822,0.157,0.572,0.398,0.196,0.41,0.302,0.053,0.301,0.081,0.387,0.084,0.255
522,4.300000029139088,5.211,2.214,0.496,0.658,0.183,0.533,0.519,0.302,0.341,0.421,0.061,0.46,0.105,0.339,0.142,0.274
524,6.699991797446187,104.362,3.229,2.14,0.951,0.151,0.215,0.48,0.458,0.21,0.331,0.235,0.377,0.277,0.46,0.315,0.259
525,6.0,369.225,5.627,3.063,0.977,0.155,0.62,0.388,0.454,0.71,0.344,0.35,0.334,0.281,0.351,0.306,0.468
526,6.900008766455316,291.337,171.012,146.962,0.478,0.154,0.878,0.376,0.212,0.925,0.203,0.147,0.18,0.216,0.257,0.169,0.425
527,5.700000503883016,208.161,3.963,1.101,0.976,0.156,0.957,0.308,0.326,1.02,0.416,0.201,0.314,0.224,0.628,0.298,0.546
528,6.399996913372259,10.358,5.524,2.857,0.553,0.15,0.448,0.456,0.328,0.412,0.184,0.135,0.259,0.187,0.345,0.224,0.244
529,4.70000006855703,253.519,101.242,2.441,0.71,0.174,0.651,0.315,0.412,0.588,0.18,0.211,0.266,0.272,0.219,0.27,0.326
530,6.0999990348465305,10.657,8.422,1.484,0.518,0.149,0.464,0.489,0.364,0.675,0.488,0.181,0.484,0.194,0.393,0.213,0.448
531,5.300000202445418,13.904,4.95,1.64,0.678,0.154,0.565,0.511,0.386,0.569,0.403,0.148,0.38,0.217,0.421,0.319,0.373
532,6.0,71.876,18.856,4.897,0.752,0.15,0.046,0.504,0.425,0.084,0.002,0.199,0.127,0.241,0.327,0.295,0.095
533,7.0,7.018,3.537,0.629,0.628,0.172,0.56,0.548,0.318,0.724,0.304,0.299,0.324,0.31,0.317,0.33,0.442
534,4.0,122.336,2.092,1.542,0.971,0.181,0.268,0.321,0.278,0.19,0.377,0.117,0.239,0.317,0.209,0.148,0.228
535,5.300000202445418,267.349,17.191,2.369,0.932,0.153,0.248,0.523,0.378,0.136,0.352,0.282,0.457,0.259,0.541,0.333,0.257
536,8.400007822415901,46.0,18.592,5.044,0.661,0.151,0.065,0.602,0.394,0.117,0.586,0.228,0.634,0.283,0.056,0.336,0.31
537,5.499999678657065,7.631,3.368,1.101,0.631,0.169,0.5,0.406,0.277,0.678,0.364,0.133,0.292,0.148,0.317,0.284,0.392
538,5.59999938302362,10.283,1.787,0.414,0.824,0.177,0.561,0.552,0.449,0.546,0.209,0.071,0.268,0.176,0.388,0.226,0.275
540,5.700000503883016,20.01,5.053,0.82,0.773,0.156,0.578,0.428,0.266,0.465,0.194,0.054,0.277,0.11,0.301,0.105,0.238
541,5.59999938302362,22.157,4.431,1.678,0.784,0.147,0.506,0.38,0.36,0.265,0.426,0.128,0.363,0.194,0.609,0.229,0.273
542,5.59999938302362,244.828,7.673,4.676,0.952,0.15,0.906,0.277,0.35,1.024,0.447,0.108,0.236,0.182,0.675,0.154,0.526
543,6.900008766455316,15.975,3.177,1.831,0.761,0.156,0.592,0.494,0.394,0.535,0.205,0.152,0.293,0.221,0.308,0.266,0.297
544,7.899974269892137,14.143,4.079,1.213,0.728,0.153,0.514,0.476,0.388,0.449,0.29,0.119,0.32,0.189,0.432,0.211,0.286
545,7.599980364934842,9.017,4.186,0.162,0.675,0.168,0.561,0.548,0.213,0.546,0.363,0.147,0.375,0.124,0.47,0.079,0.352
546,5.40000018605658,12.585,7.136,2.686,0.562,0.139,0.42,0.492,0.41,0.294,0.291,0.237,0.338,0.264,0.389,0.327,0.274
547,6.299997602857746,11.626,3.314,1.768,0.696,0.161,0.596,0.374,0.523,0.508,0.336,0.15,0.324,0.237,0.26,0.301,0.331
548,6.299997602857746,188.909,9.997,0.73,0.946,0.155,0.607,0.427,0.406,0.463,0.475,0.194,0.379,0.243,0.347,0.182,0.377
549,7.700057099977233,9.207,4.014,1.617,0.621,0.155,0.583,0.476,0.51,0.321,0.396,0.203,0.376,0.285,0.52,0.41,0.307
550,7.79997073344623,355.428,287.711,105.095,0.475,0.151,0.928,0.457,0.277,0.915,0.432,0.114,0.489,0.173,0.531,0.208,0.487
552,5.800000874803203,282.74,26.099,0.953,0.913,0.15,0.976,0.6,0.339,1.101,0.403,0.202,0.51,0.205,0.431,0.259,0.569
553,8.199970640755867,224.401,5.886,0.738,0.971,0.172,0.956,0.378,0.257,0.872,0.22,0.137,0.229,0.154,0.223,0.407,0.409
554,5.300000202445418,155.901,3.12,2.905,0.963,0.16,0.342,0.357,0.35,0.232,0.654,0.127,0.416,0.23,0.427,0.28,0.338
555,5.899998417198648,12.954,5.053,0.717,0.692,0.161,0.587,0.472,0.381,0.332,0.333,0.088,0.322,0.171,0.258,0.244,0.251
556,6.0999990348465305,22.857,2.074,1.542,0.863,0.152,0.571,0.385,0.413,0.482,0.491,0.112,0.293,0.215,0.405,0.211,0.362
557,6.199998172182031,399.81,3.542,2.934,0.984,0.16,0.978,0.38,0.468,0.951,0.246,0.207,0.306,0.268,0.346,0.287,0.468
558,7.199970640755866,24.478,4.375,0.589,0.831,0.151,0.579,0.407,0.362,0.443,0.171,0.207,0.268,0.206,0.312,0.185,0.274
559,5.700000503883016,15.88,3.577,1.814,0.747,0.154,0.532,0.311,0.47,0.513,0.197,0.2,0.217,0.261,0.274,0.275,0.303
560,5.499999678657065,4.153,2.328,0.015,0.639,0.2,0.532,0.483,0.379,1.61,0.171,0.228,0.319,0.347,0.381,0.283,0.67
561,5.300000202445418,7.185,1.748,0.014,0.803,0.193,0.562,0.451,0.235,0.34,0.252,0.007,0.259,0.043,0.259,0.058,0.2
562,8.0,17.047,3.019,1.718,0.783,0.159,0.563,0.389,0.358,0.688,0.146,0.211,0.237,0.207,0.305,0.273,0.349
564,6.499996931948306,11.596,4.231,0.874,0.694,0.165,0.618,0.471,0.302,0.38,0.372,0.048,0.35,0.115,0.259,0.146,0.267
565,5.40000018605658,190.654,122.88,4.574,0.599,0.175,0.41,0.542,0.43,0.409,0.332,0.455,0.684,0.503,0.657,0.425,0.399
566,5.59999938302362,169.925,4.631,3.389,0.955,0.147,0.935,0.502,0.411,1.02,0.208,0.158,0.294,0.256,0.31,0.247,0.462
567,6.0999990348465305,15.467,2.23,0.598,0.845,0.164,0.564,0.385,0.368,0.365,0.494,0.112,0.301,0.166,0.367,0.201,0.323
568,6.599997654072044,230.0,68.897,5.744,0.755,0.171,0.235,0.235,0.43,0.44,0.078,0.267,0.131,0.354,0.147,0.427,0.261
569,8.100015437450608,216.61,14.134,1.572,0.932,0.16,0.535,0.592,0.349,0.655,0.368,0.186,0.473,0.221,0.457,0.195,0.403
570,7.0,10.002,7.365,0.904,0.547,0.149,0.495,0.489,0.424,0.456,0.455,0.157,0.455,0.204,0.568,0.283,0.356
571,6.900008766455316,7.976,4.135,0.24,0.646,0.171,0.494,0.472,0.248,0.524,0.207,0.034,0.271,0.086,0.359,0.102,0.255
572,5.300000202445418,11.184,5.221,2.153,0.603,0.147,0.569,0.406,0.378,0.527,0.441,0.115,0.376,0.202,0.66,0.191,0.361
573,8.599980364934842,13.584,5.173,0.828,0.694,0.16,0.597,0.466,0.27,0.491,0.245,0.164,0.337,0.158,0.306,0.286,0.3
574,6.199998172182031,143.217,6.347,1.516,0.948,0.153,0.301,0.515,0.327,0.27,0.46,0.079,0.393,0.143,0.484,0.175,0.27
575,4.499999953328896,259.687,2.536,0.039,0.99,0.204,0.973,0.524,0.403,1.056,0.262,0.061,0.352,0.154,0.427,0.111,0.46
576,6.499996931948306,7.809,3.793,0.32,0.655,0.172,0.6,0.419,0.235,0.442,0.595,0.043,0.412,0.096,0.351,0.123,0.36
577,6.299997602857746,18.98,2.629,0.403,0.862,0.162,0.526,0.438,0.246,0.555,0.172,0.038,0.233,0.083,0.27,0.097,0.255
578,7.700057099977233,120.112,5.602,1.381,0.945,0.153,0.119,0.458,0.427,0.083,0.357,0.148,0.336,0.221,0.482,0.229,0.196
579,5.300000202445418,143.927,20.969,1.382,0.866,0.156,0.12,0.485,0.372,0.395,0.29,0.133,0.385,0.181,0.403,0.283,0.273
580,6.299997602857746,365.432,16.157,1.937,0.953,0.153,0.519,0.478,0.325,0.339,0.46,0.197,0.47,0.218,0.555,0.222,0.332
581,8.400007822415901,25.571,6.154,0.902,0.784,0.152,0.593,0.414,0.272,0.469,0.41,0.131,0.362,0.165,0.407,0.236,0.337
582,7.100015437450609,10.934,2.488,0.701,0.774,0.167,0.606,0.438,0.247,0.355,0.24,0.033,0.3,0.09,0.359,0.102,0.209
583,6.299997602857746,29.865,3.688,2.502,0.828,0.146,0.584,0.481,0.478,0.497,0.377,0.173,0.324,0.356,0.337,0.431,0.349
584,5.700000503883016,163.897,3.989,1.923,0.965,0.153,0.619,0.411,0.345,0.53,0.246,0.137,0.282,0.222,0.317,0.222,0.305
585,5.200000237109354,468.701,128.628,43.299,0.732,0.151,0.75,0.296,0.201,0.878,0.597,0.128,0.333,0.216,0.496,0.113,0.534
587,6.399996913372259,318.422,9.284,1.969,0.966,0.152,0.957,0.391,0.482,1.004,0.28,0.334,0.337,0.304,0.379,0.382,0.539
588,7.199970640755866,222.032,8.944,1.937,0.953,0.159,0.27,0.386,0.485,0.205,0.515,0.15,0.487,0.233,0.475,0.335,0.29
589,4.600000074606178,12.602,2.819,0.307,0.801,0.171,0.586,0.542,0.447,0.421,0.253,0.107,0.315,0.192,0.298,0.241,0.26
590,5.700000503883016,441.74,10.81,3.108,0.969,0.152,0.784,0.513,0.448,0.731,0.489,0.377,0.464,0.359,0.661,0.43,0.532
591,6.900008766455316,11.108,6.212,0.355,0.628,0.161,0.538,0.483,0.31,0.383,0.289,0.067,0.314,0.129,0.303,0.164,0.247
592,8.100015437450608,11.884,4.972,0.279,0.694,0.16,0.544,0.523,0.261,0.495,0.473,0.508,0.415,0.205,0.586,0.688,0.492
593,5.40000018605658,276.76,113.125,2.325,0.706,0.156,0.401,0.198,0.447,0.492,0.149,0.231,0.184,0.267,0.202,0.395,0.29
594,8.299988937677888,242.311,13.957,1.977,0.938,0.16,0.464,0.495,0.345,0.823,0.207,0.102,0.362,0.175,0.366,0.228,0.377
595,5.800000874803203,196.284,4.445,1.526,0.97,0.153,0.891,0.465,0.427,0.967,0.349,0.098,0.362,0.189,0.519,0.207,0.471
596,6.0999990348465305,219.938,1.878,0.616,0.989,0.174,0.922,0.491,0.357,0.801,0.2,0.226,0.281,0.215,0.328,0.137,0.409
597,7.100015437450609,127.327,5.301,0.447,0.957,0.172,0.271,0.444,0.378,0.22,0.283,0.076,0.288,0.126,0.31,0.137,0.193
598,5.40000018605658,274.06,69.024,0.44,0.798,0.188,0.942,0.128,0.51,1.113,0.117,0.202,0.073,0.273,0.13,0.265,0.477
599,6.799998134593398,303.245,8.843,4.906,0.957,0.159,0.814,0.426,0.462,0.91,0.357,0.407,0.327,0.315,0.372,0.292,0.558
600,6.499996931948306,178.85,3.101,0.215,0.982,0.177,0.834,0.508,0.272,0.844,0.323,0.049,0.348,0.098,0.531,0.092,0.406
601,8.100015437450608,286.855,5.661,1.133,0.977,0.16,0.972,0.494,0.434,0.988,0.391,0.168,0.425,0.212,0.501,0.305,0.516
602,5.300000202445418,186.463,21.516,3.426,0.882,0.15,0.152,0.422,0.324,0.072,0.351,0.174,0.379,0.225,0.512,0.185,0.199
603,8.400007822415901,188.115,30.242,1.688,0.855,0.151,0.168,0.083,0.385,0.154,0.153,0.282,0.087,0.304,0.031,0.19,0.196
604,5.200000237109354,12.928,3.261,2.129,0.706,0.154,0.676,0.357,0.393,0.541,0.196,0.274,0.258,0.275,0.311,0.345,0.337
605,5.40000018605658,217.885,7.382,0.861,0.964,0.165,0.935,0.435,0.357,0.851,0.292,0.102,0.248,0.155,0.367,0.167,0.415
606,6.900008766455316,12.179,4.42,0.434,0.715,0.162,0.53,0.401,0.294,0.381,0.362,0.036,0.318,0.092,0.278,0.117,0.26
607,6.799998134593398,7.458,4.325,1.403,0.566,0.163,0.442,0.409,0.378,0.341,0.319,0.12,0.315,0.191,0.416,0.21,0.26
608,7.199970640755866,105.127,38.335,1.803,0.724,0.139,0.204,0.606,0.377,0.152,0.254,0.207,0.521,0.254,0.335,0.246,0.204
609,6.199998172182031,8.718,3.75,2.019,0.602,0.159,0.506,0.483,0.489,0.681,0.19,0.214,0.275,0.328,0.304,0.414,0.362
610,7.0,21.736,2.312,1.125,0.863,0.157,0.568,0.423,0.358,0.674,0.219,0.337,0.258,0.262,0.324,0.56,0.41
611,7.0,31.073,5.077,1.48,0.826,0.159,0.07,0.278,0.403,0.024,0.004,0.102,0.031,0.324,0.133,0.301,0.044
612,6.900008766455316,102.69,3.377,2.005,0.95,0.174,0.216,0.472,0.412,0.151,0.624,0.17,0.508,0.233,0.355,0.388,0.315
613,7.400007822415902,285.934,10.478,0.313,0.964,0.163,0.956,0.558,0.244,0.886,0.319,0.3,0.454,0.173,0.35,0.307,0.502
614,4.399999967876858,7.529,2.618,0.93,0.68,0.171,0.531,0.531,0.486,0.416,0.261,0.099,0.326,0.21,0.453,0.205,0.259
615,5.59999938302362,12.903,2.9,0.689,0.782,0.158,0.565,0.429,0.307,0.612,0.443,0.037,0.385,0.104,0.544,0.13,0.364
616,5.300000202445418,17.349,3.999,0.811,0.783,0.156,0.642,0.503,0.285,0.543,0.385,0.071,0.353,0.129,0.386,0.177,0.333
617,6.0999990348465305,133.097,11.851,3.2,0.898,0.149,0.127,0.584,0.351,0.044,0.577,0.188,0.604,0.232,0.607,0.299,0.269
618,5.700000503883016,154.822,18.79,0.71,0.888,0.156,0.34,0.544,0.242,0.358,0.406,0.084,0.421,0.125,0.487,0.137,0.283
619,5.499999678657065,151.803,3.589,1.911,0.965,0.154,0.379,0.443,0.416,0.385,0.233,0.267,0.331,0.286,0.438,0.289,0.295
620,7.599980364934842,10.711,4.225,0.537,0.692,0.163,0.578,0.555,0.321,0.425,0.689,0.348,0.443,0.239,0.974,0.304,0.487
621,5.899998417198648,18.995,5.204,0.837,0.759,0.159,0.464,0.37,0.292,0.462,0.171,0.069,0.23,0.128,0.272,0.125,0.234
622,4.399999967876858,8.635,4.032,0.183,0.672,0.177,0.485,0.434,0.286,0.261,0.292,0.135,0.305,0.158,0.321,0.126,0.229
623,4.399999967876858,5.675,2.827,0.011,0.667,0.188,0.532,0.522,0.348,0.879,0.197,0.083,0.341,0.156,0.395,0.161,0.386
625,6.399996913372259,11.879,3.109,0.435,0.77,0.168,0.49,0.413,0.36,1.407,0.174,0.099,0.235,0.17,0.467,0.272,0.56
626,7.50003813440381,7.517,3.302,0.28,0.677,0.177,0.573,0.551,0.461,0.817,0.169,0.278,0.241,0.363,0.29,0.463,0.421
627,6.199998172182031,107.233,4.45,1.93,0.944,0.157,0.291,0.383,0.417,0.431,0.306,0.219,0.338,0.275,0.38,0.332,0.318
628,5.300000202445418,123.461,8.876,0.719,0.928,0.154,0.341,0.427,0.393,0.403,0.271,0.133,0.314,0.195,0.339,0.244,0.269
629,5.499999678657065,13.906,1.773,0.268,0.872,0.172,0.52,0.533,0.453,1.103,0.179,0.034,0.287,0.154,0.436,0.188,0.439
630,5.499999678657065,223.404,16.654,2.067,0.923,0.161,0.231,0.46,0.381,0.28,0.212,0.322,0.338,0.304,0.321,0.29,0.271
631,6.799998134593398,15.427,2.533,0.266,0.846,0.165,0.557,0.361,0.197,0.288,0.265,0.037,0.249,0.062,0.401,0.068,0.196
632,5.499999678657065,278.374,5.473,1.897,0.974,0.147,0.857,0.488,0.393,0.835,0.447,0.181,0.422,0.248,0.559,0.267,0.488
633,7.50003813440381,31.85,3.196,1.478,0.872,0.147,0.605,0.32,0.409,0.435,0.178,0.168,0.193,0.241,0.317,0.27,0.26
634,8.599980364934842,9.325,6.973,0.362,0.56,0.157,0.498,0.484,0.38,0.405,0.385,0.19,0.397,0.218,0.471,0.173,0.327
635,7.79997073344623,14.391,2.789,0.364,0.82,0.164,0.544,0.469,0.285,0.645,0.165,0.334,0.258,0.198,0.229,0.254,0.382
636,5.899998417198648,9.945,3.314,0.722,0.711,0.164,0.541,0.48,0.261,0.448,0.259,0.054,0.301,0.11,0.352,0.116,0.253
638,7.599980364934842,197.37,2.643,1.513,0.979,0.154,0.29,0.424,0.305,0.156,0.499,0.12,0.295,0.26,0.396,0.319,0.258
639,5.700000503883016,14.911,2.776,1.028,0.797,0.164,0.584,0.385,0.403,0.373,0.345,0.088,0.278,0.176,0.532,0.17,0.268
640,6.399996913372259,16.989,3.096,2.255,0.76,0.154,0.642,0.44,0.392,0.482,0.357,0.117,0.355,0.214,0.475,0.214,0.319
642,5.200000237109354,5.81,3.874,1.555,0.517,0.168,0.478,0.438,0.367,0.373,0.24,0.206,0.265,0.257,0.3,0.275,0.273
643,6.799998134593398,170.046,5.483,2.154,0.957,0.156,0.591,0.331,0.29,0.668,0.116,0.179,0.184,0.184,0.212,0.298,0.321
644,6.900008766455316,269.131,3.582,2.898,0.976,0.155,0.382,0.39,0.522,0.206,0.39,0.137,0.357,0.239,0.536,0.22,0.244
645,4.200000030616179,57.465,10.765,0.815,0.832,0.174,0.042,0.542,0.315,0.403,0.001,0.062,0.509,0.131,0.577,0.19,0.155
646,5.59999938302362,196.779,3.888,1.634,0.973,0.167,0.857,0.315,0.458,1.266,0.554,0.095,0.335,0.286,0.286,0.292,0.638
647,5.700000503883016,21.708,3.631,1.311,0.815,0.151,0.503,0.422,0.382,0.457,0.189,0.384,0.235,0.326,0.313,0.306,0.343
648,6.699991797446187,21.711,2.257,0.805,0.876,0.16,0.598,0.451,0.29,0.527,0.261,0.066,0.276,0.123,0.287,0.156,0.285
649,8.0,88.655,8.083,2.492,0.893,0.155,0.118,0.402,0.477,0.095,0.458,0.27,0.438,0.289,0.366,0.404,0.274
650,7.899974269892137,154.852,3.429,1.548,0.969,0.157,0.496,0.503,0.411,0.643,0.355,0.149,0.382,0.218,0.37,0.231,0.383
651,6.299997602857746,129.171,6.677,0.238,0.949,0.181,0.262,0.505,0.463,0.087,0.924,0.535,0.455,0.46,0.49,0.327,0.515
652,6.199998172182031,15.089,3.355,1.724,0.748,0.156,0.571,0.355,0.288,0.526,0.327,0.09,0.3,0.143,0.237,0.161,0.315
653,8.199970640755867,18.106,5.121,2.259,0.71,0.15,0.666,0.501,0.366,0.551,0.334,0.237,0.352,0.273,0.347,0.218,0.374
654,5.499999678657065,66.432,8.936,3.025,0.847,0.156,0.059,0.61,0.496,0.006,0.013,0.288,0.386,0.316,0.549,0.307,0.102
655,4.600000074606178,41.11,4.303,0.811,0.889,0.174,0.056,0.398,0.307,0.007,0.012,0.148,0.175,0.189,0.309,0.215,0.056
656,6.299997602857746,164.372,14.411,1.175,0.913,0.161,0.14,0.446,0.429,0.098,0.405,0.212,0.367,0.226,0.485,0.226,0.238
657,6.399996913372259,115.875,8.233,3.038,0.911,0.147,0.221,0.367,0.441,0.172,0.446,0.238,0.371,0.299,0.572,0.315,0.285
659,5.899998417198648,19.274,2.653,2.322,0.795,0.156,0.536,0.407,0.301,0.423,0.207,0.08,0.268,0.141,0.321,0.148,0.237
660,5.899998417198648,167.282,14.551,4.115,0.9,0.138,0.314,0.443,0.421,0.198,0.382,0.198,0.436,0.263,0.476,0.273,0.26
661,5.200000237109354,25.022,2.005,0.618,0.905,0.157,0.56,0.394,0.36,0.566,0.274,0.067,0.249,0.145,0.271,0.18,0.302
662,6.900008766455316,10.05,7.25,0.903,0.552,0.157,0.535,0.435,0.362,0.323,0.233,0.158,0.306,0.2,0.289,0.195,0.238
663,7.299988937677887,60.484,24.214,1.355,0.703,0.149,0.074,0.582,0.383,0.031,0.507,0.146,0.52,0.207,0.672,0.244,0.228
664,6.399996913372259,13.481,4.927,1.149,0.689,0.156,0.515,0.536,0.345,0.577,0.418,0.088,0.407,0.148,0.529,0.175,0.361
665,7.899974269892137,14.942,4.335,1.611,0.715,0.151,0.505,0.448,0.401,0.43,0.237,0.158,0.302,0.215,0.364,0.254,0.275
666,5.700000503883016,14.245,2.485,1.13,0.798,0.158,0.545,0.364,0.372,0.466,0.175,0.088,0.214,0.162,0.266,0.216,0.243
667,8.100015437450608,201.375,61.951,10.109,0.736,0.163,0.609,0.068,0.504,0.575,0.058,0.44,0.029,0.469,0.153,0.366,0.358
670,6.199998172182031,312.925,52.175,4.643,0.846,0.149,0.571,0.086,0.403,0.979,0.038,0.637,0.06,0.503,0.084,0.454,0.551
671,5.499999678657065,199.441,40.86,5.234,0.812,0.154,0.309,0.067,0.411,0.273,0.073,0.261,0.039,0.291,0.023,0.311,0.202
672,6.399996913372259,10.652,5.304,0.389,0.652,0.163,0.444,0.404,0.372,1.316,0.133,0.108,0.211,0.198,0.234,0.321,0.519
673,8.500038134403809,89.107,6.232,2.761,0.908,0.153,0.133,0.419,0.278,0.302,0.242,0.24,0.325,0.21,0.368,0.259,0.261
674,6.0999990348465305,301.941,14.741,1.338,0.949,0.147,0.344,0.459,0.339,0.197,0.41,0.205,0.453,0.228,0.469,0.192,0.271
675,7.50003813440381,347.43,173.671,4.163,0.661,0.16,0.646,0.344,0.418,0.665,0.237,0.222,0.296,0.291,0.239,0.416,0.375
676,7.199970640755866,235.427,5.242,2.037,0.97,0.156,0.662,0.464,0.437,0.473,0.514,0.245,0.433,0.29,0.513,0.326,0.411
677,4.300000029139088,6.424,2.729,1.513,0.602,0.168,0.533,0.475,0.349,0.448,0.221,0.158,0.277,0.211,0.279,0.3,0.276
678,6.0999990348465305,108.463,9.87,4.081,0.886,0.151,0.098,0.43,0.495,0.026,0.606,0.351,0.551,0.375,0.457,0.387,0.328
679,5.700000503883016,340.032,13.707,2.633,0.954,0.156,0.526,0.436,0.368,0.471,0.388,0.324,0.368,0.296,0.432,0.299,0.394
680,6.0,14.582,2.345,0.264,0.848,0.169,0.6,0.532,0.437,0.598,0.296,0.201,0.279,0.214,0.503,0.353,0.365
681,7.100015437450609,394.243,131.792,2.734,0.746,0.151,0.807,0.473,0.37,0.946,0.508,0.599,0.357,0.375,0.235,0.516,0.684
682,5.200000237109354,276.648,4.356,1.641,0.979,0.155,0.539,0.432,0.346,0.559,0.215,0.203,0.281,0.236,0.297,0.304,0.326
