mol_id,PKI,0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,101
683,7.299988937677887,15.583,2.582,1.786,0.781,0.162,0.596,0.357,0.483,0.509,0.258,0.243,0.232,0.282,0.369,0.277,0.337
684,4.900000142057633,13.004,1.982,0.671,0.831,0.168,0.628,0.43,0.274,0.532,0.201,0.048,0.271,0.099,0.336,0.118,0.26
685,6.399996913372259,137.83,11.077,1.032,0.919,0.16,0.227,0.514,0.416,0.059,0.42,0.077,0.476,0.159,0.452,0.221,0.185
686,6.499996931948306,12.985,3.542,1.295,0.729,0.164,0.556,0.399,0.407,0.823,0.281,0.151,0.324,0.223,0.28,0.363,0.419
687,6.499996931948306,232.647,38.566,0.809,0.855,0.159,0.852,0.036,0.426,0.894,0.003,0.04,0.009,0.254,0.012,0.345,0.312
688,6.0999990348465305,7.499,2.784,0.125,0.72,0.181,0.54,0.481,0.312,0.779,0.238,0.253,0.303,0.336,0.333,0.409,0.423
689,5.200000237109354,230.956,37.733,1.648,0.854,0.145,0.901,0.032,0.264,0.904,0.003,0.029,0.009,0.148,0.013,0.176,0.312
690,6.299997602857746,156.651,11.894,2.075,0.918,0.142,0.664,0.427,0.374,0.749,0.382,0.206,0.378,0.242,0.303,0.343,0.446
691,7.700057099977233,75.193,3.588,1.939,0.932,0.172,0.093,0.449,0.356,0.077,0.366,0.507,0.315,0.327,0.532,0.718,0.317
692,6.399996913372259,67.649,7.257,4.656,0.85,0.155,0.059,0.508,0.345,0.003,0.374,0.034,0.412,0.249,0.603,0.191,0.137
693,6.299997602857746,8.569,2.814,0.307,0.733,0.175,0.519,0.432,0.459,0.623,0.311,0.131,0.339,0.227,0.391,0.268,0.355
694,5.300000202445418,38.968,13.413,3.047,0.703,0.155,0.045,0.303,0.468,0.052,0.005,0.004,0.013,0.49,0.04,0.47,0.02
695,7.400007822415902,15.766,3.444,0.972,0.781,0.161,0.563,0.383,0.319,0.487,0.299,0.079,0.287,0.135,0.45,0.173,0.288
696,6.0999990348465305,151.866,20.023,1.952,0.874,0.152,0.165,0.463,0.339,0.132,0.685,0.27,0.506,0.256,0.592,0.281,0.362
697,5.40000018605658,150.157,3.336,0.486,0.975,0.153,0.432,0.488,0.37,0.332,0.194,0.111,0.282,0.164,0.346,0.197,0.213
698,5.899998417198648,97.063,14.924,1.155,0.858,0.151,0.169,0.592,0.371,0.05,0.544,0.164,0.582,0.215,0.596,0.233,0.253
699,5.800000874803203,126.197,11.342,0.464,0.914,0.155,0.203,0.479,0.342,0.231,0.326,0.099,0.35,0.168,0.377,0.183,0.219
700,7.79997073344623,253.376,23.316,1.107,0.912,0.151,0.819,0.494,0.299,0.863,0.479,0.088,0.452,0.129,0.526,0.156,0.476
701,5.800000874803203,338.07,5.44,1.721,0.979,0.151,0.756,0.494,0.38,0.795,0.269,0.188,0.364,0.243,0.375,0.218,0.417
703,6.0,19.84,6.962,0.801,0.719,0.151,0.549,0.48,0.455,0.443,0.293,0.204,0.305,0.244,0.423,0.316,0.314
704,4.200000030616179,65.847,4.258,2.753,0.904,0.171,0.087,0.462,0.393,0.007,0.061,0.137,0.308,0.198,0.438,0.172,0.068
706,6.799998134593398,213.408,12.161,1.354,0.94,0.162,0.24,0.525,0.481,0.198,0.325,0.277,0.432,0.288,0.414,0.329,0.267
707,7.79997073344623,186.493,23.746,2.005,0.879,0.151,0.419,0.535,0.439,0.377,0.597,0.314,0.544,0.288,0.567,0.354,0.429
708,8.0,258.602,16.441,1.529,0.935,0.149,0.285,0.451,0.389,0.327,0.402,0.216,0.445,0.254,0.467,0.369,0.315
709,5.899998417198648,51.352,2.1,1.059,0.942,0.145,0.534,0.447,0.38,0.552,0.253,0.107,0.295,0.164,0.328,0.262,0.304
710,6.399996913372259,16.473,2.619,1.251,0.81,0.156,0.607,0.417,0.429,0.441,0.618,0.121,0.359,0.242,0.432,0.241,0.393
712,5.40000018605658,170.524,4.393,2.534,0.961,0.168,0.298,0.412,0.389,0.242,0.194,0.129,0.299,0.241,0.358,0.274,0.188
713,5.800000874803203,12.371,3.87,0.509,0.739,0.165,0.518,0.514,0.347,0.665,0.302,0.179,0.321,0.199,0.296,0.202,0.382
714,7.100015437450609,16.443,4.234,2.442,0.711,0.15,0.602,0.288,0.38,0.592,0.309,0.166,0.257,0.23,0.396,0.222,0.356
715,7.400007822415902,227.64,6.613,1.0,0.968,0.164,0.327,0.475,0.36,0.294,0.377,0.228,0.426,0.242,0.427,0.235,0.3
716,5.800000874803203,112.458,15.432,1.706,0.868,0.156,0.153,0.391,0.363,0.166,0.372,0.153,0.393,0.223,0.41,0.249,0.231
717,5.499999678657065,22.231,4.37,1.581,0.789,0.15,0.676,0.385,0.403,0.634,0.202,0.484,0.273,0.297,0.415,0.403,0.44
718,5.300000202445418,21.641,2.332,0.884,0.871,0.158,0.556,0.413,0.288,0.551,0.179,0.068,0.232,0.122,0.306,0.169,0.266
719,4.399999967876858,6.835,3.306,0.163,0.663,0.181,0.547,0.487,0.211,0.348,0.259,0.009,0.321,0.045,0.256,0.063,0.205
720,6.799998134593398,200.607,3.168,2.489,0.973,0.157,0.934,0.399,0.391,0.942,0.427,0.143,0.341,0.219,0.345,0.246,0.504
721,5.899998417198648,149.313,4.472,1.315,0.963,0.167,0.447,0.422,0.419,0.296,0.423,0.149,0.352,0.22,0.271,0.326,0.29
722,5.800000874803203,59.483,6.305,0.189,0.902,0.179,0.107,0.497,0.42,0.006,0.313,0.122,0.411,0.256,0.456,0.236,0.147
723,6.599997654072044,21.745,3.592,1.546,0.809,0.152,0.598,0.409,0.344,0.543,0.165,0.17,0.224,0.203,0.227,0.229,0.293
724,6.699991797446187,8.075,2.499,0.048,0.76,0.179,0.494,0.549,0.326,0.734,0.262,0.3,0.293,0.257,0.31,0.309,0.432
725,5.40000018605658,12.044,3.815,0.268,0.747,0.165,0.579,0.492,0.303,0.469,0.22,0.039,0.307,0.083,0.386,0.14,0.243
726,8.0,89.484,34.321,2.544,0.708,0.159,0.147,0.036,0.301,0.11,0.003,0.006,0.008,0.146,0.011,0.207,0.04
727,5.59999938302362,209.069,6.56,1.58,0.963,0.146,0.809,0.442,0.443,0.827,0.358,0.158,0.378,0.24,0.407,0.295,0.447
728,5.899998417198648,185.303,33.758,3.607,0.832,0.154,0.222,0.061,0.405,0.248,0.01,0.006,0.02,0.057,0.023,0.105,0.088
730,4.800000052738446,3.65,2.488,0.025,0.592,0.204,0.517,0.554,0.191,0.44,0.172,0.004,0.317,0.029,0.414,0.036,0.205
731,7.899974269892137,137.491,6.358,1.307,0.947,0.153,0.309,0.35,0.337,0.362,0.268,0.128,0.29,0.173,0.356,0.201,0.253
732,5.800000874803203,14.032,4.761,0.696,0.72,0.158,0.499,0.409,0.323,0.423,0.306,0.101,0.289,0.144,0.363,0.167,0.277
733,6.199998172182031,11.872,5.844,0.684,0.645,0.16,0.494,0.474,0.298,0.576,0.38,0.066,0.374,0.126,0.512,0.129,0.341
734,5.800000874803203,5.69,3.336,0.943,0.571,0.172,0.483,0.368,0.272,0.358,0.339,0.049,0.301,0.102,0.222,0.14,0.249
735,6.399996913372259,39.732,10.485,0.574,0.782,0.171,0.042,0.608,0.365,0.105,0.339,0.229,0.403,0.196,0.381,0.286,0.225
736,5.499999678657065,173.689,73.26,1.909,0.698,0.142,0.174,0.116,0.357,0.209,0.138,0.184,0.122,0.227,0.208,0.27,0.177
737,5.899998417198648,226.594,4.384,1.708,0.974,0.15,0.888,0.535,0.49,0.993,0.432,0.124,0.417,0.226,0.421,0.276,0.517
738,8.100015437450608,193.662,4.989,2.009,0.965,0.158,0.514,0.357,0.33,0.462,0.266,0.191,0.28,0.19,0.222,0.304,0.306
740,7.50003813440381,75.999,10.168,0.974,0.872,0.157,0.14,0.441,0.317,0.155,0.399,0.089,0.425,0.155,0.486,0.144,0.214
741,5.800000874803203,59.905,7.827,1.64,0.864,0.164,0.081,0.535,0.397,0.119,0.418,0.3,0.414,0.28,0.335,0.292,0.279
742,5.300000202445418,304.143,4.619,0.364,0.984,0.174,0.934,0.47,0.249,0.919,0.227,0.086,0.265,0.1,0.376,0.12,0.411
743,5.499999678657065,39.744,19.789,2.817,0.637,0.143,0.085,0.291,0.302,0.262,0.002,0.258,0.017,0.245,0.061,0.319,0.174
744,6.699991797446187,448.879,127.738,3.52,0.774,0.155,0.797,0.264,0.582,0.775,0.329,0.343,0.244,0.379,0.304,0.337,0.482
745,5.499999678657065,13.582,6.305,1.671,0.63,0.152,0.505,0.365,0.322,0.337,0.391,0.152,0.337,0.179,0.518,0.284,0.293
747,6.0,14.504,3.24,0.531,0.794,0.161,0.52,0.494,0.299,0.351,0.386,0.209,0.323,0.177,0.35,0.199,0.316
748,8.400007822415901,208.13,11.206,1.037,0.944,0.162,0.742,0.557,0.455,0.807,0.343,0.205,0.478,0.271,0.446,0.314,0.452
749,6.0,12.716,4.378,0.547,0.721,0.163,0.499,0.389,0.294,0.374,0.157,0.133,0.205,0.145,0.213,0.273,0.222
751,6.699991797446187,12.842,3.847,0.386,0.752,0.165,0.569,0.424,0.384,0.464,0.584,0.064,0.394,0.147,0.464,0.172,0.37
752,6.399996913372259,171.69,6.858,0.725,0.958,0.161,0.29,0.492,0.338,0.337,0.288,0.11,0.354,0.165,0.327,0.18,0.245
753,7.0,104.886,2.639,0.564,0.97,0.165,0.134,0.389,0.341,0.059,0.658,0.111,0.33,0.175,0.453,0.18,0.276
754,8.199970640755867,11.601,4.429,0.301,0.71,0.161,0.523,0.529,0.198,0.566,0.451,0.348,0.39,0.163,0.531,0.437,0.455
755,7.100015437450609,18.049,4.905,1.029,0.753,0.155,0.612,0.45,0.421,0.47,0.473,0.145,0.408,0.218,0.572,0.251,0.362
756,6.399996913372259,293.303,3.819,0.647,0.985,0.174,0.933,0.486,0.428,1.069,0.332,0.114,0.324,0.186,0.466,0.281,0.505
757,7.0,145.138,11.79,3.985,0.902,0.149,0.178,0.432,0.411,0.132,0.384,0.451,0.386,0.398,0.419,0.554,0.323
758,5.40000018605658,13.097,5.532,1.285,0.658,0.155,0.45,0.372,0.443,0.408,0.284,0.181,0.27,0.233,0.407,0.285,0.291
760,5.800000874803203,227.739,126.139,1.372,0.641,0.157,0.802,0.155,0.438,0.686,0.156,0.235,0.127,0.303,0.261,0.303,0.359
761,5.59999938302362,18.619,3.207,1.452,0.8,0.157,0.544,0.477,0.44,0.446,0.302,0.15,0.363,0.229,0.413,0.261,0.299
762,6.599997654072044,10.89,2.804,0.255,0.781,0.175,0.612,0.471,0.376,0.584,0.253,0.039,0.27,0.123,0.246,0.152,0.292
763,5.700000503883016,85.072,4.727,2.036,0.926,0.156,0.094,0.431,0.356,0.018,0.005,0.228,0.052,0.224,0.104,0.284,0.084
764,7.199970640755866,11.656,4.614,0.253,0.705,0.164,0.559,0.493,0.359,0.691,0.289,0.37,0.362,0.225,0.357,0.55,0.45
765,8.500038134403809,17.621,2.945,0.584,0.833,0.167,0.493,0.384,0.338,0.507,0.307,0.123,0.309,0.16,0.411,0.163,0.312
766,6.900008766455316,23.912,11.542,1.303,0.651,0.141,0.47,0.432,0.37,0.367,0.31,0.096,0.333,0.169,0.403,0.181,0.258
767,4.70000006855703,44.212,2.118,0.557,0.943,0.185,0.066,0.523,0.43,0.004,0.318,0.09,0.316,0.182,0.318,0.236,0.137
768,6.0999990348465305,164.402,10.722,4.197,0.917,0.143,0.255,0.445,0.35,0.236,0.412,0.258,0.374,0.295,0.357,0.338,0.302
769,8.700057099977233,213.743,26.583,7.538,0.862,0.152,0.705,0.027,0.408,0.654,0.035,0.002,0.007,0.154,0.008,0.367,0.23
770,6.699991797446187,294.354,3.72,1.539,0.982,0.172,0.735,0.447,0.413,0.797,0.276,0.303,0.301,0.276,0.358,0.64,0.459
771,5.899998417198648,243.181,3.022,2.619,0.977,0.167,0.986,0.473,0.52,0.989,0.362,0.255,0.317,0.298,0.317,0.262,0.535
772,6.0,11.886,1.932,0.335,0.84,0.175,0.577,0.474,0.484,0.38,0.234,0.108,0.27,0.211,0.405,0.242,0.241
773,5.40000018605658,13.848,4.442,0.997,0.718,0.153,0.658,0.463,0.403,0.395,0.229,0.099,0.311,0.18,0.35,0.222,0.241
774,5.899998417198648,12.843,3.594,0.949,0.739,0.156,0.581,0.409,0.326,0.417,0.61,0.107,0.396,0.154,0.451,0.187,0.378
775,6.199998172182031,20.718,4.436,0.327,0.813,0.156,0.599,0.415,0.365,0.381,0.241,0.088,0.301,0.156,0.353,0.202,0.237
776,4.499999953328896,12.482,2.035,0.376,0.838,0.169,0.512,0.484,0.446,0.325,0.276,0.084,0.295,0.201,0.445,0.246,0.228
777,5.899998417198648,17.487,2.629,1.669,0.803,0.157,0.62,0.359,0.413,0.516,0.213,0.174,0.218,0.216,0.314,0.255,0.301
778,5.200000237109354,15.819,4.451,1.651,0.722,0.155,0.488,0.456,0.311,0.299,0.235,0.13,0.279,0.191,0.269,0.25,0.221
779,5.200000237109354,16.852,2.401,1.413,0.815,0.162,0.633,0.461,0.327,0.504,0.264,0.138,0.28,0.193,0.305,0.203,0.302
780,7.700057099977233,57.331,8.215,2.558,0.842,0.168,0.075,0.421,0.441,0.311,0.002,0.249,0.525,0.297,0.558,0.302,0.187
781,5.700000503883016,114.997,2.141,1.611,0.968,0.153,0.277,0.42,0.324,0.233,0.413,0.206,0.291,0.212,0.555,0.325,0.284
783,8.100015437450608,17.83,4.911,1.124,0.747,0.153,0.515,0.4,0.347,0.44,0.292,0.165,0.342,0.192,0.381,0.238,0.299
785,5.300000202445418,578.726,34.311,1.311,0.942,0.144,0.818,0.328,0.319,0.966,0.235,0.064,0.269,0.121,0.291,0.132,0.422
786,5.700000503883016,476.085,68.917,1.64,0.871,0.163,0.806,0.17,0.492,0.911,0.076,0.184,0.135,0.276,0.158,0.32,0.39
787,5.59999938302362,18.045,3.585,0.642,0.81,0.154,0.556,0.47,0.258,0.45,0.29,0.1,0.334,0.13,0.303,0.169,0.28
788,5.700000503883016,225.348,6.82,0.775,0.967,0.15,0.902,0.457,0.42,0.937,0.531,0.267,0.407,0.276,0.484,0.42,0.579
789,5.499999678657065,160.856,6.863,1.031,0.953,0.154,0.481,0.447,0.388,0.231,0.279,0.106,0.273,0.215,0.321,0.304,0.205
790,8.199970640755867,72.056,8.669,4.162,0.849,0.151,0.128,0.553,0.428,0.099,0.49,0.211,0.487,0.284,0.562,0.283,0.267
791,5.59999938302362,241.879,104.75,2.265,0.693,0.152,0.811,0.59,0.472,0.873,0.419,0.287,0.544,0.299,0.501,0.346,0.526
792,7.400007822415902,334.835,13.751,3.318,0.951,0.151,0.526,0.487,0.398,0.531,0.468,0.162,0.447,0.225,0.559,0.226,0.387
793,6.799998134593398,438.428,157.885,2.878,0.732,0.156,0.68,0.371,0.303,0.81,0.249,0.076,0.284,0.125,0.292,0.175,0.378
794,5.899998417198648,316.361,36.392,9.22,0.874,0.151,0.683,0.027,0.532,0.626,0.07,0.587,0.035,0.479,0.01,0.372,0.428
795,6.0999990348465305,31.618,13.065,1.393,0.686,0.159,0.053,0.401,0.403,0.171,0.003,0.003,0.019,0.084,0.032,0.085,0.059
796,7.700057099977233,9.153,6.763,1.159,0.536,0.159,0.442,0.469,0.37,0.212,0.302,0.38,0.314,0.274,0.426,0.316,0.298
797,8.0,38.972,6.976,0.853,0.833,0.16,0.045,0.488,0.339,0.007,0.019,0.006,0.168,0.087,0.3,0.116,0.011
798,5.795880017344075,16.781,5.431,1.605,0.705,0.15,0.506,0.399,0.359,0.373,0.241,0.129,0.283,0.188,0.341,0.214,0.248
799,5.236572006437063,152.598,6.789,1.481,0.949,0.152,0.18,0.464,0.429,0.091,0.295,0.269,0.341,0.28,0.441,0.399,0.218
800,7.698970004336019,14.114,4.547,1.581,0.697,0.152,0.557,0.419,0.419,0.387,0.317,0.183,0.338,0.247,0.412,0.3,0.296
801,7.698970004336019,226.873,5.367,2.292,0.967,0.167,0.513,0.474,0.506,0.339,0.369,0.249,0.347,0.309,0.555,0.331,0.319
802,5.236572006437063,140.963,4.344,1.407,0.961,0.154,0.377,0.424,0.471,0.338,0.302,0.205,0.314,0.269,0.4,0.336,0.282
803,4.8297382846050425,229.466,8.303,0.942,0.961,0.163,0.981,0.541,0.329,1.034,0.335,0.104,0.376,0.164,0.436,0.192,0.491
804,7.657577319177793,382.298,111.163,1.872,0.772,0.145,0.859,0.413,0.278,0.832,0.244,0.188,0.313,0.224,0.307,0.201,0.421
805,7.045757490560675,238.147,40.884,4.686,0.839,0.147,0.431,0.084,0.418,0.445,0.014,0.223,0.031,0.308,0.042,0.388,0.227
806,7.130768280269024,19.248,6.989,2.413,0.672,0.145,0.608,0.423,0.406,0.551,0.296,0.211,0.338,0.278,0.484,0.259,0.352
807,9.00436480540245,94.921,89.041,32.057,0.439,0.15,0.263,0.118,0.054,0.367,0.008,0.004,0.014,0.019,0.022,0.024,0.126
808,6.161150909262744,260.477,13.32,1.645,0.946,0.145,0.917,0.271,0.342,0.993,0.092,0.193,0.139,0.222,0.212,0.179,0.426
809,7.920818753952375,115.144,8.409,3.235,0.908,0.145,0.218,0.522,0.403,0.135,0.302,0.291,0.388,0.315,0.408,0.361,0.243
810,9.318758762624412,69.129,8.4,2.144,0.868,0.144,0.142,0.405,0.418,0.086,0.426,0.238,0.353,0.318,0.409,0.402,0.25
811,9.657577319177792,15.184,7.247,1.681,0.63,0.141,0.544,0.466,0.344,0.608,0.37,0.171,0.406,0.217,0.567,0.19,0.383
812,6.431798275933005,20.024,5.476,1.376,0.745,0.149,0.596,0.485,0.293,0.578,0.322,0.232,0.396,0.212,0.532,0.138,0.377
813,7.1938200260161125,78.945,29.112,1.939,0.718,0.147,0.077,0.097,0.417,0.032,0.042,0.172,0.057,0.241,0.071,0.302,0.082
814,6.920818753952375,256.465,150.973,2.037,0.626,0.146,0.245,0.84,0.374,0.275,0.395,0.142,0.622,0.22,0.454,0.233,0.271
815,7.795880017344075,154.053,7.344,4.681,0.928,0.147,0.621,0.352,0.373,0.533,0.317,0.264,0.341,0.268,0.432,0.254,0.371
816,8.508638306165727,24.955,5.332,0.867,0.801,0.148,0.631,0.374,0.316,0.528,0.279,0.134,0.299,0.173,0.449,0.149,0.314
817,8.075720713938118,118.975,15.282,3.139,0.866,0.145,0.185,0.502,0.51,0.162,0.566,0.517,0.519,0.518,0.542,0.463,0.415
818,7.698970004336019,16.371,5.282,2.539,0.677,0.148,0.638,0.43,0.354,0.667,0.279,0.207,0.346,0.26,0.499,0.2,0.384
819,9.173925197299171,194.146,20.598,5.076,0.883,0.15,0.3,0.524,0.428,0.391,0.354,0.232,0.42,0.311,0.439,0.451,0.325
820,7.920818753952375,157.99,12.0,0.91,0.924,0.158,0.26,0.504,0.42,0.206,0.545,0.235,0.435,0.284,0.36,0.339,0.329
821,9.397940008672036,183.331,5.612,1.005,0.965,0.149,0.885,0.429,0.259,0.988,0.229,0.213,0.312,0.178,0.441,0.116,0.477
822,8.356547323513812,379.101,70.846,16.571,0.813,0.151,0.893,0.086,0.064,0.832,0.101,0.001,0.088,0.008,0.218,0.011,0.311
823,8.309803919971486,169.532,8.422,2.566,0.939,0.147,0.508,0.437,0.494,0.383,0.46,0.403,0.399,0.437,0.318,0.5,0.415
824,7.744727494896693,331.43,186.723,5.78,0.633,0.146,0.443,0.775,0.311,0.54,0.774,0.295,0.936,0.308,0.596,0.455,0.536
825,8.698970004336019,16.753,7.789,1.462,0.644,0.151,0.684,0.489,0.395,0.704,0.314,0.209,0.4,0.257,0.538,0.214,0.409
826,8.200659450546418,197.273,6.994,1.622,0.958,0.146,0.846,0.418,0.415,0.812,0.269,0.23,0.338,0.285,0.498,0.277,0.437
827,8.045757490560675,155.368,76.62,7.657,0.648,0.147,0.385,0.093,0.429,0.443,0.032,0.349,0.035,0.424,0.094,0.423,0.275
828,8.823908740944319,465.616,12.245,4.584,0.965,0.144,0.976,0.546,0.425,1.041,0.404,0.188,0.462,0.277,0.573,0.333,0.545
829,8.958607314841775,220.378,11.23,2.874,0.94,0.146,0.595,0.355,0.321,0.722,0.368,0.373,0.365,0.269,0.406,0.658,0.488
830,9.337242168318426,141.237,7.631,2.81,0.931,0.146,0.315,0.325,0.48,0.184,0.306,0.3,0.321,0.342,0.394,0.344,0.264
831,8.886056647693163,17.035,6.863,1.314,0.676,0.148,0.669,0.535,0.412,0.64,0.4,0.245,0.481,0.246,0.594,0.366,0.428
832,6.522878745280337,8.423,5.374,4.02,0.473,0.147,0.419,0.433,0.343,0.349,0.391,0.224,0.352,0.276,0.403,0.385,0.321
833,7.130768280269024,15.454,5.959,2.369,0.65,0.147,0.674,0.515,0.397,0.65,0.349,0.141,0.426,0.235,0.555,0.283,0.38
835,7.236572006437063,122.712,9.439,1.728,0.917,0.156,0.246,0.494,0.245,0.259,0.355,0.689,0.422,0.271,0.354,0.409,0.434
836,5.267606240177032,78.017,13.822,4.123,0.813,0.149,0.096,0.394,0.433,0.029,0.297,0.291,0.335,0.317,0.361,0.412,0.206
837,5.045757490560675,9.129,4.257,0.797,0.644,0.16,0.457,0.435,0.259,0.323,0.365,0.068,0.354,0.107,0.494,0.121,0.252
838,5.356547323513812,370.459,11.324,0.737,0.968,0.155,0.814,0.466,0.243,0.94,0.318,0.046,0.354,0.094,0.395,0.124,0.435
839,5.318758762624412,235.504,6.991,1.715,0.964,0.156,0.77,0.538,0.305,0.577,0.483,0.16,0.445,0.199,0.527,0.268,0.407
840,5.795880017344075,114.975,6.112,2.949,0.927,0.152,0.185,0.473,0.383,0.075,0.482,0.396,0.44,0.311,0.446,0.719,0.318
841,6.221848749616356,47.287,4.473,2.103,0.878,0.151,0.131,0.275,0.459,0.157,0.324,0.182,0.171,0.264,0.514,0.33,0.221
842,7.823908740944319,40.193,8.265,1.806,0.8,0.146,0.172,0.25,0.336,0.133,0.037,0.075,0.061,0.18,0.163,0.171,0.082
843,6.721246399047171,325.145,49.043,8.374,0.85,0.156,0.572,0.06,0.402,0.415,0.015,0.005,0.012,0.389,0.018,0.358,0.145
844,8.045757490560675,179.786,19.484,1.163,0.897,0.156,0.279,0.523,0.336,0.278,0.384,0.194,0.438,0.21,0.329,0.158,0.285
845,7.154901959985743,34.523,8.657,4.637,0.722,0.156,0.041,0.379,0.391,0.011,0.279,0.002,0.402,0.027,0.295,0.073,0.097
846,4.795880017344075,11.753,4.101,1.489,0.678,0.158,0.594,0.469,0.435,0.356,0.232,0.193,0.3,0.247,0.381,0.325,0.26
847,5.251811972993799,210.689,4.924,1.954,0.968,0.153,0.733,0.49,0.394,0.718,0.495,0.196,0.415,0.244,0.718,0.253,0.47
848,5.200659450546418,352.725,13.32,1.928,0.959,0.151,0.891,0.564,0.443,0.838,0.412,0.169,0.469,0.238,0.548,0.288,0.473
849,6.3979400086720375,457.2,22.017,2.09,0.95,0.153,0.882,0.425,0.391,0.872,0.191,0.279,0.255,0.274,0.445,0.209,0.447
850,5.721246399047171,63.38,24.0,5.001,0.686,0.143,0.061,0.567,0.444,0.208,0.004,0.033,0.109,0.262,0.332,0.329,0.082
851,5.6777807052660805,137.973,6.571,2.831,0.936,0.143,0.807,0.371,0.431,0.908,0.334,0.202,0.358,0.273,0.415,0.29,0.481
852,6.187086643357144,43.263,12.264,2.423,0.747,0.151,0.079,0.571,0.486,0.071,0.01,0.035,0.082,0.207,0.152,0.245,0.039
853,6.275724130399211,31.967,3.246,0.892,0.885,0.151,0.577,0.391,0.305,0.416,0.247,0.138,0.258,0.183,0.348,0.194,0.267
854,7.657577319177793,503.925,8.356,3.49,0.977,0.151,0.979,0.397,0.453,0.923,0.259,0.188,0.334,0.282,0.413,0.295,0.456
855,6.853871964321762,35.17,6.621,1.22,0.818,0.146,0.574,0.385,0.383,0.367,0.32,0.106,0.304,0.184,0.402,0.213,0.265
856,6.6777807052660805,247.892,7.435,1.722,0.964,0.164,0.549,0.398,0.282,0.596,0.175,0.26,0.25,0.236,0.282,0.159,0.343
