mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,13,20,21,31,32,75,76,101,107,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
1,9.154901959985745,6.57,258.062,9.535,1.947,0.957,0.156,0.641,0.417,0.371,1.264,0.588,0.148,0.478,0.214,0.342,0.309,0.4,8042.005,6,0.0911972,5.428,4.089,1.202,0.380038,11.3998344,31.614382,120.917618,120.899391
2,9.30102999566398,8.3,7.471,3.003,2.172,0.591,0.156,0.512,0.505,0.522,1.429,0.382,0.199,0.399,0.313,0.436,0.204,0.398,106.546,8,0.1105573,5.155,4.155,1.218,0.345628,12.7622281,41.840195,289.254669,72.512642
3,6.214670164989233,3.59,357.526,6.253,1.978,0.977,0.151,0.797,0.466,0.41,1.291,0.32,0.182,0.391,0.247,0.379,0.352,0.472,7742.085,5,0.1354136,6.073,2.768,1.066,0.415811,6.3609577,29.808952,112.095428,169.341461
4,7.920818753952375,5.27,155.494,6.148,2.083,0.95,0.151,0.277,0.433,0.377,1.49,0.447,0.209,0.41,0.27,0.501,0.235,0.318,3447.643,5,0.1470391,5.436,3.247,1.185,0.390364,10.0036313,72.522049,256.841858,127.343338
6,7.823908740944319,7.45,88.611,8.724,2.14,0.891,0.156,0.121,0.509,0.454,1.416,0.655,0.194,0.612,0.275,0.779,0.333,0.322,2735.076,5,0.1698217,5.277,3.247,1.128,0.403433,7.40110133,48.717831,228.856537,82.431938
7,7.207608310501746,2.41,29.786,5.156,1.988,0.807,0.158,0.059,0.342,0.472,1.086,0.006,0.012,0.028,0.2,0.049,0.243,0.017,565.223,5,0.0470618,5.606,3.144,1.153,0.392635,9.29208499,49.620461,330.732056,143.856903
8,8.619788758288394,1.41,14.967,2.694,0.811,0.81,0.153,0.479,0.424,0.249,0.353,0.255,0.047,0.287,0.101,0.428,0.095,0.278,105.845,5,0.1595591,6.091,3.281,1.16,0.423125,9.61088251,57.25798,249.206497,118.416183
9,7.341988603342887,9.34,7.458,2.875,0.789,0.671,0.165,0.578,0.445,0.315,0.322,0.289,0.051,0.328,0.121,0.478,0.113,0.29,57.644,7,0.0840064,4.525,3.144,1.198,0.306266,9.39701976,26.14974,219.221924,37.221409
10,8.698970004336019,5.56,14.251,2.494,1.26,0.792,0.156,0.493,0.431,0.316,0.798,0.233,0.122,0.28,0.174,0.382,0.185,0.331,119.421,8,0.1887858,5.763,4.477,1.131,0.433667,7.56052854,35.005615,232.006332,84.130859
12,7.744727494896693,7.49,262.742,8.143,0.753,0.967,0.154,0.475,0.387,0.403,0.448,0.251,0.136,0.315,0.191,0.317,0.231,0.346,4227.195,8,0.1618421,5.774,3.676,1.182,0.430066,8.54882941,50.916443,280.266174,111.221588
13,7.552841968657781,9.3,259.883,13.619,2.091,0.943,0.153,0.292,0.538,0.415,1.508,0.396,0.208,0.464,0.276,0.543,0.462,0.287,11789.485,6,0.1451589,5.692,3.607,1.175,0.40982,10.6097594,55.057133,289.467407,82.839928
14,8.017728766960431,4.76,23.484,12.853,3.105,0.595,0.153,0.028,0.557,0.416,2.399,0.002,0.006,0.006,0.324,0.014,0.355,0.201,1391.261,9,0.1371716,5.611,4.048,1.248,0.417173,12.378812,60.346855,236.888718,119.904022
15,8.920818753952375,6.75,319.701,5.008,1.003,0.982,0.159,0.804,0.395,0.31,0.567,0.313,0.1,0.346,0.154,0.27,0.158,0.443,3858.544,7,0.0584972,5.129,3.979,1.391,0.371168,13.5605959,25.667429,229.776764,79.688988
16,7.301029995663981,5.91,10.325,2.526,1.051,0.743,0.159,0.529,0.41,0.301,0.479,0.28,0.061,0.308,0.13,0.482,0.134,0.284,80.914,7,0.0874224,4.601,3.11,1.175,0.345053,9.1670535,58.721218,212.87558,80.292343
17,8.537602002101044,7.56,8.498,3.351,0.947,0.664,0.159,0.503,0.433,0.294,0.468,0.245,0.072,0.307,0.125,0.287,0.139,0.377,79.483,7,0.1044848,4.84,3.417,1.154,0.37459,7.86693259,38.145004,257.385956,83.786812
19,7.494850021680094,6.28,15.659,2.515,0.997,0.817,0.153,0.54,0.466,0.402,0.548,0.29,0.106,0.346,0.18,0.509,0.173,0.308,115.942,9,0.1803435,5.535,4.158,1.18,0.416925,9.69181699,37.898331,262.229889,115.138313
20,7.657577319177793,6.7,338.8,3.734,2.255,0.983,0.147,0.946,0.495,0.421,1.799,0.244,0.232,0.33,0.315,0.396,0.299,0.485,5234.616,9,0.0522021,6.033,4.262,1.159,0.455703,8.095339,53.347618,283.81604,200.762024
21,7.958607314841775,4.52,17.341,2.638,1.595,0.804,0.149,0.579,0.406,0.34,0.982,0.264,0.112,0.296,0.174,0.45,0.188,0.328,172.153,8,0.0838694,6.309,4.227,1.223,0.449198,10.9505903,67.42144,266.536835,125.834465
22,7.017728766960431,3.02,31.096,3.488,1.391,0.864,0.162,0.042,0.411,0.386,0.707,0.251,0.009,0.291,0.135,0.429,0.192,0.089,343.402,5,0.0258653,4.392,3.383,1.21,0.298218,9.80485117,43.831474,278.118958,86.584709
23,8.080921907623926,9.44,7.656,4.558,1.818,0.546,0.153,0.502,0.479,0.411,1.399,0.348,0.236,0.371,0.286,0.521,0.384,0.356,134.563,8,0.1096693,5.664,4.101,1.423,0.351985,15.0025965,34.736641,286.536743,156.403778
24,8.769551078621726,0.29,27.374,5.796,2.513,0.767,0.156,0.042,0.39,0.393,1.962,0.481,0.202,0.374,0.283,0.094,0.449,0.27,676.477,7,0.1191945,5.668,4.122,1.119,0.381558,6.96504193,56.509659,310.187744,92.373787
25,7.481486060122112,9.8,10.711,2.738,0.912,0.746,0.158,0.496,0.429,0.291,0.438,0.214,0.064,0.295,0.12,0.282,0.127,0.35,82.706,7,0.096164,4.997,3.383,1.215,0.398649,10.5860658,48.181862,276.256897,102.993721
27,7.958607314841775,0.93,201.078,3.547,2.454,0.971,0.153,0.563,0.419,0.412,1.915,0.187,0.235,0.252,0.294,0.289,0.405,0.437,3172.528,9,0.1574795,5.925,3.949,1.151,0.431705,12.1313396,41.614388,260.590607,74.396805
28,8.031517051446064,5.59,352.994,142.18,1.284,0.711,0.153,0.584,0.697,0.386,0.806,0.46,0.14,0.542,0.203,0.422,0.244,0.446,115776.695,7,0.087753,5.578,3.486,1.181,0.40938,10.4058428,30.362295,1126.328369,85.670746
30,8.229147988357855,6.58,171.764,5.553,1.353,0.961,0.151,0.468,0.489,0.369,0.953,0.51,0.177,0.488,0.224,0.45,0.208,0.456,2662.686,7,0.0834666,6.491,4.545,1.151,0.507895,9.24241868,44.101295,271.469604,86.02774
31,8.568636235841012,5.79,13.103,2.598,0.945,0.787,0.156,0.515,0.409,0.397,0.446,0.213,0.067,0.278,0.162,0.44,0.169,0.338,97.696,7,0.118341,5.032,4.219,1.227,0.423116,10.1191038,35.753902,235.270844,60.609844
32,8.022276394711152,4.97,14.711,2.651,0.733,0.813,0.156,0.447,0.373,0.324,0.363,0.217,0.07,0.26,0.133,0.364,0.127,0.253,98.411,10,0.0756148,5.677,4.045,1.275,0.415534,12.6449676,13.756417,238.487076,64.612289
33,7.886056647693163,9.89,254.283,177.654,4.073,0.583,0.154,0.341,0.302,0.433,3.051,0.204,0.248,0.212,0.31,0.155,0.447,0.282,231350.502,8,0.0767195,5.348,4.248,1.136,0.395275,7.73778808,55.748993,242.412125,97.796066
34,8.494850021680094,6.02,14.04,2.43,0.76,0.815,0.159,0.469,0.409,0.294,0.346,0.269,0.056,0.308,0.126,0.462,0.119,0.258,89.798,10,0.0722092,5.039,4.079,1.217,0.397001,11.3185313,36.773918,252.462891,85.293762
35,7.045757490560675,7.37,7.009,3.606,1.125,0.597,0.161,0.517,0.428,0.255,0.658,0.233,0.087,0.289,0.115,0.357,0.202,0.259,77.372,8,0.0557625,4.87,3.094,1.243,0.306932,10.9813727,31.029337,262.565277,62.089024
36,8.585026652029182,1.94,192.188,3.61,1.853,0.972,0.154,0.587,0.317,0.415,1.148,0.187,0.132,0.225,0.229,0.294,0.202,0.289,2539.668,8,0.0490466,5.915,4.317,1.164,0.41935,9.80430136,40.767704,238.715103,74.461311
37,8.214670164989233,6.5,119.7,97.096,2.595,0.546,0.155,0.137,0.193,0.443,2.915,0.105,0.587,0.147,0.483,0.103,0.346,0.274,42570.193,9,0.0970862,5.767,3.949,1.201,0.390547,10.1857207,23.285831,232.309952,52.604069
38,8.346787486224656,9.76,180.232,114.992,11.432,0.588,0.154,0.264,0.179,0.443,11.784,0.16,0.433,0.141,0.411,0.086,0.491,0.308,261335.611,9,0.1062274,5.855,4.253,1.12,0.429236,7.61137489,30.939716,257.77948,46.463192
39,8.823908740944319,2.92,310.952,3.716,2.236,0.981,0.153,0.942,0.424,0.395,2.22,0.226,0.24,0.257,0.377,0.302,0.234,0.488,4759.837,7,0.1805892,5.545,4.067,1.113,0.4159,7.65149508,46.442417,237.428848,102.649475
40,8.698970004336019,6.69,310.396,6.377,2.192,0.973,0.162,0.992,0.511,0.473,1.679,0.363,0.246,0.415,0.3,0.297,0.445,0.547,7331.717,8,0.0458155,4.899,3.383,1.241,0.306158,9.10759616,24.101387,249.68309,58.655476
41,6.823908740944319,2.97,7.275,3.791,0.696,0.619,0.162,0.537,0.459,0.296,0.346,0.25,0.069,0.309,0.128,0.408,0.133,0.266,66.216,5,0.0481163,4.536,3.281,1.151,0.310436,8.59085604,27.806992,229.822571,66.254013
42,8.55284196865778,0.27,7.291,3.565,0.716,0.63,0.163,0.545,0.455,0.297,0.35,0.248,0.067,0.309,0.123,0.398,0.136,0.257,63.951,7,0.0556154,4.486,3.127,1.058,0.307149,8.12186259,31.362617,225.487488,76.184898
43,7.744727494896693,6.2,5.966,4.137,0.964,0.539,0.163,0.527,0.431,0.302,0.403,0.223,0.053,0.28,0.123,0.348,0.114,0.251,69.272,8,0.0403894,4.127,3.126,1.143,0.300695,8.10458372,35.023762,240.703278,53.746178
44,8.886056647693163,1.45,236.293,6.354,2.924,0.962,0.161,0.637,0.458,0.455,2.343,0.32,0.271,0.35,0.319,0.359,0.477,0.386,6846.486,4,0.1422035,4.714,2.426,1.145,0.308356,9.78164941,21.848347,245.616974,54.779491
45,9.045757490560677,9.74,195.885,6.428,0.895,0.964,0.156,0.633,0.395,0.283,0.368,0.36,0.048,0.362,0.112,0.299,0.139,0.432,2770.585,5,0.127711,5.581,4.169,1.087,0.36321,6.66657872,36.576172,265.239838,90.154152
46,8.886056647693163,7.94,266.083,6.422,1.354,0.972,0.151,0.927,0.339,0.396,0.78,0.106,0.13,0.171,0.208,0.211,0.226,0.415,4664.923,5,0.1519748,5.819,3.383,1.171,0.437473,10.1050984,58.98888,282.919525,109.30584
47,8.0,8.7,142.785,6.091,2.472,0.943,0.162,0.189,0.469,0.491,1.872,0.346,0.277,0.379,0.343,0.468,0.539,0.253,3538.688,7,0.0607359,4.706,3.178,1.148,0.310274,7.97442907,39.529778,221.740097,59.275364
49,9.221848749616356,4.64,149.418,81.184,6.298,0.631,0.151,0.198,0.088,0.342,4.266,0.007,0.018,0.022,0.167,0.042,0.266,0.033,90214.394,8,0.1546256,6.02,3.878,1.135,0.407241,9.63320539,49.548141,285.515686,155.445358
50,8.522878745280337,0.4,8.936,6.016,0.847,0.566,0.155,0.372,0.491,0.368,0.419,0.323,0.088,0.412,0.17,0.467,0.195,0.253,127.756,5,0.0791688,5.662,3.436,1.056,0.362404,4.6398118,43.634422,305.454346,95.197586
51,8.481486060122112,4.55,7.647,6.209,1.28,0.505,0.153,0.384,0.454,0.417,0.751,0.275,0.137,0.371,0.217,0.384,0.223,0.315,141.129,7,0.1042551,5.485,3.746,1.134,0.372149,4.4353727,34.560898,256.171326,106.396454
52,8.275724130399212,8.5,226.155,4.724,1.338,0.974,0.156,0.928,0.545,0.349,0.672,0.515,0.075,0.458,0.151,0.445,0.17,0.537,3038.684,8,0.1213201,5.479,3.599,1.15,0.356922,13.7761403,33.897964,254.650574,85.056236
53,8.67778070526608,4.7,286.429,7.654,2.1,0.967,0.152,0.835,0.482,0.401,1.245,0.663,0.139,0.52,0.243,0.567,0.239,0.494,7708.967,8,0.1348587,6.14,3.878,1.159,0.410436,8.71621109,41.653503,226.143509,89.000031
54,8.585026652029182,2.41,7.621,5.634,1.247,0.526,0.154,0.422,0.446,0.447,0.893,0.278,0.221,0.369,0.279,0.42,0.224,0.302,127.531,10,0.1442781,5.555,3.654,1.108,0.349214,7.9443071,50.055126,261.670044,63.377014
55,8.585026652029182,9.29,146.249,8.678,2.336,0.93,0.153,0.215,0.457,0.503,1.955,0.179,0.355,0.295,0.399,0.318,0.553,0.218,4753.543,8,0.1498538,5.821,3.369,1.257,0.373866,12.067001,25.743196,240.975555,39.447308
56,8.0,3.97,8.214,4.256,1.338,0.595,0.156,0.45,0.542,0.405,0.647,0.381,0.081,0.436,0.175,0.531,0.192,0.312,112.257,5,0.1278001,5.121,3.367,1.131,0.348338,8.94816406,42.306335,233.750519,59.718174
57,7.552841968657781,4.83,27.949,7.864,3.232,0.716,0.157,0.031,0.407,0.417,2.166,0.003,0.01,0.345,0.224,0.364,0.424,0.042,1084.912,7,0.1761855,5.839,3.938,1.17,0.361853,12.400744,47.535789,308.146484,137.959518
58,7.997833938243493,1.98,298.376,8.018,2.451,0.966,0.156,0.972,0.545,0.302,1.784,0.545,0.144,0.517,0.201,0.506,0.179,0.567,9315.065,8,0.122733,5.448,4.621,1.182,0.37924,1.98204853,44.8521,234.628418,74.920723
59,8.3767507096021,9.39,7.697,5.609,1.318,0.526,0.153,0.422,0.433,0.442,0.934,0.336,0.21,0.391,0.269,0.387,0.21,0.307,132.209,11,0.1616852,5.666,4.233,1.118,0.353418,7.93183458,44.721344,257.318817,80.991882
60,8.301029995663981,7.08,325.715,8.202,1.421,0.971,0.151,0.846,0.424,0.389,1.139,0.466,0.214,0.428,0.235,0.353,0.36,0.543,7277.063,8,0.1349502,6.273,4.397,1.077,0.411197,4.42293288,38.130459,268.306763,123.663551
61,7.920818753952375,2.95,8.349,7.892,0.811,0.49,0.151,0.42,0.345,0.272,0.399,0.205,0.066,0.258,0.116,0.204,0.15,0.335,149.541,9,0.0987648,5.898,4.155,1.091,0.41844,7.5441935,62.329178,254.081238,122.532272
62,8.769551078621726,3.83,134.274,7.065,3.637,0.926,0.148,0.253,0.399,0.375,2.807,0.48,0.17,0.39,0.244,0.562,0.323,0.273,5058.098,9,0.0681453,7.008,5.689,1.114,0.455797,7.05462182,42.762959,222.628326,164.163696
63,8.431798275933005,6.08,11.292,6.455,1.524,0.586,0.149,0.49,0.402,0.451,0.805,0.419,0.115,0.386,0.22,0.45,0.277,0.343,230.294,9,0.2373173,6.637,5.213,1.161,0.435701,6.37490427,45.671303,258.736145,115.419876
64,8.267606240177031,4.37,10.658,5.969,2.237,0.565,0.145,0.53,0.409,0.463,1.468,0.441,0.144,0.441,0.276,0.421,0.317,0.372,262.012,8,0.2114234,6.86,5.171,1.11,0.422336,7.90025411,54.980846,341.142334,142.884903
65,8.136677139879543,7.01,281.274,6.299,1.592,0.973,0.15,0.774,0.419,0.397,1.238,0.427,0.236,0.405,0.284,0.476,0.255,0.53,5340.064,10,0.1654694,6.563,5.427,1.097,0.414427,9.29212412,67.365906,254.12706,126.052002
66,8.075720713938118,3.76,11.59,5.512,1.452,0.625,0.148,0.475,0.575,0.43,0.812,0.468,0.117,0.493,0.209,0.489,0.245,0.381,200.04,10,0.205843,6.531,5.444,1.053,0.424193,5.7906674,53.528549,250.37915,162.122513
67,7.795880017344075,5.86,149.998,6.506,3.315,0.939,0.151,0.16,0.391,0.415,2.931,0.303,0.327,0.32,0.352,0.413,0.487,0.258,4889.896,9,0.2078101,5.887,4.874,1.108,0.39485,8.32946615,42.017761,281.266724,86.752663
68,7.886056647693163,6.22,203.746,6.601,1.216,0.963,0.147,0.388,0.348,0.342,0.555,0.425,0.071,0.368,0.145,0.328,0.181,0.297,3447.242,9,0.118041,6.916,5.639,1.092,0.463748,7.33407111,49.014954,276.251953,115.104851
70,8.031517051446064,9.84,107.707,9.853,1.639,0.904,0.147,0.121,0.407,0.531,1.57,0.312,0.486,0.322,0.48,0.36,0.611,0.315,3112.144,11,0.1447967,6.665,5.058,1.044,0.440578,7.15539248,61.997715,286.755981,121.565224
76,8.040958607678906,1.64,10.717,5.353,1.117,0.624,0.151,0.413,0.388,0.358,0.495,0.209,0.07,0.27,0.152,0.356,0.184,0.288,156.566,7,0.1017695,5.991,4.306,1.14,0.411838,7.88633236,59.720333,261.681946,141.887009
78,8.337242168318426,4.76,104.769,22.433,3.504,0.802,0.151,0.103,0.044,0.381,2.259,0.013,0.151,0.02,0.236,0.035,0.302,0.091,11163.05,9,0.1590156,5.958,4.34,1.091,0.396182,8.0648605,36.486004,244.73877,99.098885
79,7.0762380391713,4.39,19.429,2.929,0.621,0.846,0.162,0.562,0.369,0.293,0.698,0.38,0.209,0.275,0.276,0.384,0.385,0.319,129.082,7,0.1225645,5.88,2.844,1.155,0.427718,8.93141265,28.888485,932.438416,83.465736
80,9.522878745280336,0.42,255.015,5.926,2.573,0.968,0.154,0.982,0.462,0.434,2.011,0.283,0.208,0.332,0.246,0.43,0.254,0.487,6334.86,8,0.0766484,5.552,4.051,1.081,0.380543,5.76544077,46.462154,262.618591,107.515526
81,10.0,1.0,8.507,5.458,0.986,0.569,0.154,0.433,0.37,0.347,0.552,0.222,0.11,0.254,0.163,0.398,0.195,0.303,120.954,9,0.0802202,5.557,4.052,1.16,0.378443,10.0786125,29.166401,227.281769,82.305077
82,8.958607314841775,0.73,239.097,6.781,2.177,0.964,0.151,0.527,0.433,0.445,1.767,0.488,0.307,0.432,0.307,0.403,0.4,0.434,5934.036,11,0.2027403,5.854,4.051,1.107,0.406514,9.8163698,42.493649,272.640503,117.134033
83,8.309803919971486,8.53,9.141,5.642,0.787,0.587,0.154,0.436,0.369,0.297,0.367,0.225,0.064,0.265,0.125,0.34,0.153,0.234,119.343,7,0.1082758,5.523,4.2,1.169,0.3621,8.53295394,63.628372,247.093307,101.351158
85,7.508638306165727,2.42,204.715,5.394,0.786,0.971,0.159,0.327,0.412,0.303,0.368,0.213,0.066,0.278,0.127,0.342,0.136,0.163,2347.81,9,0.0626175,4.783,3.66,1.161,0.322735,8.37328406,43.775715,239.633041,85.681442
86,7.366531544420414,7.39,9.957,5.188,1.62,0.594,0.156,0.442,0.341,0.336,1.329,0.177,0.213,0.234,0.232,0.255,0.291,0.37,176.602,10,0.0672267,5.795,4.072,1.293,0.418962,14.4381945,60.872997,308.301239,92.922066
87,8.2839966563652,4.55,74.988,8.067,1.762,0.884,0.153,0.083,0.459,0.341,1.754,0.254,0.405,0.494,0.329,0.528,0.184,0.222,1901.988,10,0.1147122,5.732,4.656,1.237,0.38664,11.6522119,54.792866,282.206512,95.948128
88,8.698970004336019,3.69,8.462,5.351,1.036,0.57,0.153,0.446,0.373,0.343,0.896,0.208,0.246,0.264,0.196,0.301,0.509,0.267,121.34,10,0.0363241,5.571,3.711,1.194,0.341267,10.538012,46.120163,299.096802,168.270248
