mol_id,True_pKi,Predicted_pKi
1,5.823908740944319,6.906813615425682
2,6.045757490560675,6.868169696547204
3,6.1938200260161125,6.7496112515156135
4,5.522878745280337,6.6600264487647785
5,5.522878745280337,6.65279248631825
6,5.522878745280337,6.621579337339462
7,5.552841968657781,6.814022775173713
9,5.619788758288394,7.0481020947061985
10,5.180456064458132,6.605743005328223
11,6.3979400086720375,6.838232801158825
12,5.6020599913279625,6.878532215161192
13,5.0,6.90987039937359
14,5.102372908709558,6.8269906640835565
15,5.795880017344075,6.772056907469969
16,5.102372908709558,6.755744378726306
17,6.795880017344075,6.757942532820713
18,7.0,6.813167195567222
19,5.6020599913279625,6.821596293034428
20,6.301029995663981,7.079835920445999
21,6.301029995663981,6.844812914944652
22,5.102372908709558,6.538944022018686
24,5.795880017344075,6.664094232826245
25,6.301029995663981,6.899611237148604
26,5.3979400086720375,6.768923082681252
27,6.102372908709558,6.979551136530049
28,5.301029995663981,6.897755259212221
29,5.520856752021387,6.661125899575804
30,7.031517051446065,6.948095541672428
31,6.366531544420414,6.953205587877281
32,6.0,6.736665023226788
33,6.0,6.892127286841241
34,7.721246399047171,6.697132971184916
35,6.795880017344075,6.83428148945573
36,6.0,6.944360774866805
38,5.2441251443275085,6.741619233160317
39,6.3979400086720375,6.796801713352371
40,5.698970004336019,6.709032963798318
41,6.154901959985743,6.638084515300562
42,5.508638306165727,6.66119362198456
43,5.522878745280337,7.103095385140048
44,6.102372908709558,6.755433924564856
45,6.721246399047171,6.931446377015639
46,8.102372908709558,6.63988482369647
47,5.040958607678906,6.897865998401429
48,5.42021640338319,6.880072962253731
49,5.580044251510242,6.614044900565537
50,8.522878745280337,7.067978769916937
51,5.329754146925876,6.871897604529753
52,6.8297382846050425,6.85592216993345
53,6.1938200260161125,6.8079160709981
55,5.978810700930062,6.911879879018063
56,5.510041520575165,6.541418538857081
57,7.886056647693163,6.7612453248484
58,6.764471553092451,6.763907440645942
59,5.441291429466834,6.434639021281129
60,5.429457060118103,6.846859148400472
61,6.3979400086720375,6.794755169252751
62,5.5003129173815966,6.400817853837277
63,6.0655015487564325,6.612291706856
64,7.795880017344075,6.92592067565359
65,5.480172006224281,6.9592441100597116
66,7.698970004336019,7.076616682859915
67,5.896196279044043,6.540619853724957
68,6.832682665251824,6.714345494752897
69,5.610833915635467,6.913260967994926
70,5.207608310501746,6.539010195418379
71,5.3979400086720375,6.991295250164061
73,5.301029995663981,6.888532361627121
74,5.958607314841775,6.785996159108854
75,5.522878745280337,7.224230774461673
76,5.537602002101044,6.849335123795457
77,5.522878745280337,6.993985104118765
78,5.522878745280337,7.091901839789185
80,8.045757490560675,6.772521965371721
81,8.190440285364732,6.8427289716208
82,7.920818753952375,6.878609644635066
83,7.939302159646388,6.88862916490411
86,7.698970004336019,6.976961496185449
88,6.376750709602099,6.98330824717718
89,7.522878745280337,6.823336576999664
90,8.0,6.921131841926784
91,7.045757490560675,7.320896742300114
92,7.221848749616356,6.979218275656185
93,5.229147988357856,6.774821107341952
94,7.522878745280337,6.933886486552452
95,5.721246399047171,6.767190319002518
100,4.721246399047171,6.682384230015949
101,5.721246399047171,6.813881749587852
103,6.214670164989233,6.943996343370991
104,8.0,6.974145747255906
105,7.096910013008056,7.054489742652034
106,6.614393726401688,6.816901091592108
107,6.431798275933005,6.7412739318521036
108,6.494850021680094,6.801302528867541
109,7.096910013008056,6.724098486752558
110,6.376750709602099,6.8826003360047885
112,5.037630664329979,6.68924992098626
113,5.476253533188435,6.939865481300209
114,5.671620396561262,6.913688552117974
115,5.111259039317107,6.851209556743941
116,7.501689446210399,6.685324406415784
117,5.698970004336019,6.76974086008378
118,6.301029995663981,6.816185177964411
119,6.0,6.613869080497047
120,5.361510743045363,6.7314121606435195
121,5.3979400086720375,7.133981871675791
122,6.214670164989233,6.753072254587332
123,5.276544327964814,6.674797924744099
124,5.251811972993799,7.005281260888565
125,6.301029995663981,6.932592487535379
126,5.309803919971486,6.961661334931132
127,5.651695136951839,6.83860676513273
128,6.013228265733755,6.749728867482614
129,7.522878745280337,7.0357041782444405
130,7.397940008672037,6.989343323975001
131,6.6777807052660805,6.780815648263768
132,7.397940008672037,7.032029902858821
134,6.958607314841775,6.842560833372829
135,7.221848749616356,6.902942847401111
136,7.154901959985743,6.893075443665314
137,7.154901959985743,7.094079689029389
139,6.251811972993799,7.015830669335711
140,7.522878745280337,7.1396632053896045
142,6.309803919971486,6.933444321415113
143,6.455931955649724,6.850849680514233
144,6.795880017344075,6.790955363506115
145,6.267606240177032,7.133730347536158
146,7.522878745280337,6.870746891227083
147,7.154901959985743,6.9383027726898785
148,8.0,6.961928341703579
149,6.251811972993799,6.643173277535567
150,7.301029995663981,7.0055948515440365
151,6.958607314841775,6.982514448187939
155,6.585026652029182,6.81025458199451
156,6.508638306165727,6.837364695152649
158,7.045757490560675,6.631443553866159
159,5.586700235918748,6.726217428199403
160,7.522878745280337,6.949187504406836
162,7.096910013008056,6.597264063698021
163,5.43533393574791,6.803406425220557
164,6.721246399047171,6.6765396059380135
165,7.522878745280337,6.854030610239667
166,5.619788758288394,6.768428334613003
167,5.187086643357144,6.64922842307104
168,5.337242168318426,6.686303333244424
169,5.619788758288394,6.725252859054185
170,5.769551078621726,6.824971675394054
171,5.6020599913279625,7.226299113815845
172,5.6020599913279625,6.703422226574885
173,5.6020599913279625,7.031812766124946
174,5.853871964321762,6.874688113037459
175,5.619788758288394,6.865758993625153
176,5.619788758288394,6.8831580517224245
178,5.657577319177793,6.850455235182856
179,5.221848749616356,6.90370167119557
180,5.075720713938118,6.8953781917014485
181,7.823908740944319,6.719749318041262
182,8.154901959985743,6.483654985235904
183,7.795880017344075,6.6577994834697085
184,7.008773924307505,6.7718223251489436
185,7.086186147616283,6.915614076768576
186,5.0,6.6271027548329675
187,5.980468315468745,6.830946669320895
188,6.34008379993015,6.6667896163675895
189,7.327902142064283,6.930913522233931
190,8.221848749616356,6.8990173889265005
191,7.468521082957745,6.720152049861998
192,7.136677139879544,7.131266759780755
193,9.0,6.840940398012099
194,8.698970004336019,6.656959889949731
195,8.096910013008056,6.799253769881884
196,8.301029995663981,6.930297269625201
197,7.154901959985743,6.644338350125587
198,7.2839966563652,6.797582881549369
199,7.602059991327962,6.689933036945808
201,5.334419008982047,7.139433411328708
202,5.366531544420414,6.707298953298959
203,5.156144577376839,7.0967827267466035
204,5.87942606879415,6.957584573179118
206,7.301029995663981,6.8991931078395705
207,7.045757490560675,6.937612253220636
208,5.97061622231479,6.717115994040068
210,6.013228265733755,6.790029141246325
211,7.154901959985743,6.789967085770317
212,6.698970004336019,6.876281007531137
214,5.561141340579438,6.861413453599829
216,7.698970004336019,6.930601775965869
217,8.397940008672037,6.641293968707837
218,5.084072788302884,6.73767569267643
219,6.180456064458132,6.606105614573147
220,6.092588639225414,6.680672945527874
221,5.267606240177032,6.918724016575734
222,5.337242168318426,6.677396689535323
223,5.20342566678957,7.0725655684889315
224,5.392544976785332,6.82120316636106
225,8.657577319177793,6.659764879018599
226,7.853871964321762,6.786831751975094
227,8.568636235841012,6.479702777205439
228,8.1249387366083,6.817536670359068
229,8.721246399047171,6.751171124952821
230,7.602059991327962,6.859802230871504
231,8.795880017344075,6.690165613941664
233,8.337242168318426,6.617290258414184
234,6.931814138253839,6.66590447142931
235,7.173925197299173,6.709116534260158
236,7.251811972993799,6.858674735737793
237,7.366531544420414,6.759254528102747
238,8.136677139879543,6.5928390866581825
239,8.18045606445813,6.601857049148079
240,8.173925197299173,6.701824570267264
241,7.886056647693163,6.384269796726172
242,8.3767507096021,6.934572228803043
243,8.050609993355087,6.633275428743859
244,9.022276394711152,6.718657386273472
245,8.657577319177793,6.7771146498366654
246,8.2518119729938,6.65804468260421
247,7.958607314841775,6.709408727965483
248,7.366531544420414,6.996220271042693
249,8.638272163982407,6.692100356638323
250,8.823908740944319,6.9552655816910445
251,8.42021640338319,6.767507540210197
252,8.229147988357855,6.7075188188765935
253,8.468521082957745,6.897504967267021
254,5.651695136951839,6.907970748400911
255,6.43533393574791,6.834692372139674
256,7.958607314841775,6.5553020564615405
257,8.455931955649724,6.895170252303825
258,8.886056647693163,6.951604833537586
259,8.397940008672037,6.7934198378970905
260,8.537602002101044,7.01003416042984
262,8.481486060122112,7.039757150159136
263,7.958607314841775,6.748401680732465
264,8.602059991327963,6.811557970088495
265,7.958607314841775,6.860759355772839
266,8.356547323513812,6.880067716744866
267,8.568636235841012,6.919014119684499
268,9.236572006437065,6.8361739660531295
269,8.795880017344075,6.727379375131896
270,6.661543506395395,6.846465628668604
271,8.67778070526608,6.630238248145684
272,8.356547323513812,6.706429811232101
273,8.468521082957745,6.950515202238134
274,7.744727494896693,7.009574915590024
275,8.161150909262744,6.91981548844615
276,8.2839966563652,6.746927410990281
277,8.886056647693163,6.88873437725702
278,8.309803919971486,7.0021416119477955
279,8.481486060122112,6.720471683732317
280,8.647817481888637,7.002198703423984
281,8.387216143280265,7.183545488811624
282,8.267606240177031,6.667339049631473
283,8.221848749616356,7.0156048596937
284,8.494850021680094,7.019384570761382
285,8.522878745280337,6.571197024161424
286,8.638272163982407,7.0381978732411845
287,8.468521082957745,6.869505440642539
288,8.698970004336019,6.603426048542298
289,8.920818753952375,6.7192482874435235
290,8.522878745280337,6.813867684509578
291,8.886056647693163,6.824142697935478
292,8.337242168318426,7.135248815779809
293,7.920818753952375,7.003782717182762
294,7.552841968657781,6.766762149730406
295,7.337242168318426,6.839431008226962
296,8.221848749616356,6.917350837495142
297,7.173925197299173,6.76825905436262
298,6.08196966321512,6.597492123811089
299,7.795880017344075,7.0822581040582815
300,8.09151498112135,6.8785993093851285
301,8.67778070526608,6.672261753939783
302,6.543633966870957,6.7019867800023825
303,7.397940008672037,6.444723055454047
304,7.619788758288394,6.604422779859924
305,8.096910013008056,6.721854778123506
307,8.207608310501746,6.779994540694603
308,7.721246399047171,6.83822078682834
309,7.173925197299173,6.5884023591873495
310,7.744727494896693,6.670206274504233
311,7.5376020021010435,6.873583282394037
312,6.2839966563652006,7.064262124724265
313,7.769551078621726,6.879501552694349
314,7.275724130399211,6.826951136927035
315,5.638272163982407,6.801160299517758
316,6.080921907623926,6.970273093167094
317,5.958607314841775,6.727875673932076
318,5.229147988357856,6.753479125453424
319,5.704432900037521,6.7947776575347625
320,6.199970640755866,7.243222611590759
321,8.292429823902063,6.81470284287567
322,6.657577319177793,6.866089312330265
323,7.397940008672037,6.688412389078041
324,6.154901959985743,6.763409738775365
325,6.920818753952375,6.811076579217749
326,6.6777807052660805,7.112100253530912
327,5.522878745280337,7.050890559090859
328,8.769551078621726,6.56995879782054
329,6.958607314841775,6.820398204930477
330,7.346787486224656,6.916455588967592
331,8.318758762624412,6.922520753787429
332,8.167491087293763,6.747698674245778
333,7.823908740944319,6.8035034659025415
335,7.221848749616356,6.589313188900945
336,7.614393726401688,6.978045175368461
337,7.818156412055227,6.685712356291015
338,8.161150909262744,6.896368029294236
339,10.221848749616356,6.843594706803888
340,8.130768280269024,6.836812616327287
341,7.769551078621726,6.852016002709917
342,8.337242168318426,7.138097761229118
343,7.621602099051862,6.734088995894305
344,7.20690839982342,7.009901275125248
345,6.899629454882437,6.866453765818818
346,8.4089353929735,6.965522917285519
347,8.154901959985743,6.961966083740751
349,7.72584215073632,6.65589292141477
350,8.0,6.999970193230728
352,8.522878745280337,6.861579591494014
353,7.236572006437063,6.80248231929951
354,7.585026652029182,6.917013960357149
355,7.031517051446065,6.667807249489175
356,7.744727494896693,6.597705979794833
357,8.522878745280337,6.683291643921757
358,8.221848749616356,6.681686951577803
359,7.886056647693163,6.947334491358467
360,5.583359492661719,7.281546546374004
361,6.638272163982407,7.172995001435231
362,7.154901959985743,6.848104219130591
363,5.764471553092451,6.9145437125491425
364,4.866461091629782,6.801465757883087
365,6.232844133917819,6.837631720349431
366,5.655607726314889,6.5859962870462745
367,6.573488738635425,6.974937060173962
368,5.705533773838407,6.9509772249048885
369,6.0301183562535,6.747498405604606
370,6.600326278518962,6.653874681340364
372,6.42712839779952,6.952838849682641
373,6.598599459218455,6.810565754831702
374,6.275724130399211,6.780865537666983
375,7.832682665251823,6.741906179581622
376,8.397940008672037,6.69917740538328
378,6.5951662833800615,7.600516465098663
379,5.511449283499556,7.101093989997481
380,5.856985199745905,6.814373257294626
381,6.651695136951839,6.376401567508991
382,5.46344155742847,6.858115366051156
383,5.826813731587726,6.7580257484941315
384,5.505845405981558,6.747511946378179
385,5.97061622231479,6.877578187090168
386,6.779891911959945,6.7239916075835735
387,6.764471553092451,6.921018069713287
388,5.651695136951839,6.9264862097339055
390,6.251037138743839,6.754982316346968
391,5.196542884351586,6.707259777091769
392,6.18309616062434,6.760024663104636
393,6.195179321278838,6.744450943171648
394,6.6439741428068775,6.674283549909825
395,5.79317412396815,6.71015116661415
396,6.490797477668897,6.761510778991671
397,6.614393726401688,6.617388443637258
398,6.515700160653214,7.053472706501996
399,6.645891560852599,6.605361202227814
416,7.022276394711152,6.945689679513
417,8.154901959985743,6.974096270591998
418,9.0,6.839374651197759
419,8.397940008672037,7.110247239306043
420,8.221848749616356,6.8178591242652145
421,7.060480747381382,6.809313331360588
422,7.229147988357855,7.047730793973515
423,6.278189384787454,6.697556447337048
424,7.031517051446065,6.9781390961227725
426,7.327902142064283,6.827215312826451
427,5.886056647693163,6.807309099627112
429,6.924453038607469,6.86153014424956
430,7.318758762624412,6.929227963068268
431,7.0655015487564325,6.822636365988459
432,8.397940008672037,7.040212376704735
433,7.017728766960431,6.915868468053633
434,5.726304412069908,6.974014975547126
435,6.424812155072339,6.750690724023271
437,6.5951662833800615,6.975953801511671
438,6.543633966870957,6.73793303728449
439,7.522878745280337,7.055874619194144
440,6.388276691992658,6.804475126209764
442,7.443697499232712,7.014234717761881
443,7.657577319177793,6.60790163072129
444,7.229147988357855,6.8745855773000315
445,7.091514981121351,6.91923942141392
447,8.221848749616356,6.83571207388424
449,8.221848749616356,6.972486997252803
450,7.619788758288394,6.730186666933419
451,7.301029995663981,6.8461766902485905
453,7.602059991327962,6.859356096266161
454,7.657577319177793,6.726577132551166
455,8.301029995663981,6.723607927618258
456,7.823908740944319,6.793685016410372
457,8.045757490560675,7.3118734611953915
458,6.399027104313252,6.753991619205748
459,7.387216143280264,7.001802076813366
460,7.376750709602099,6.819207229598377
461,8.221848749616356,6.925587534104759
462,7.619788758288394,6.864348078840153
464,8.045757490560675,6.827487347595437
465,8.301029995663981,6.960210288086973
466,8.522878745280337,6.5754670996780735
467,7.958607314841775,7.159152811540067
468,8.698970004336019,6.697337086454901
469,7.795880017344075,6.941989656992307
470,7.602059991327962,6.947300565496355
471,7.638272163982407,7.043436041465776
472,8.154901959985743,7.123071390384316
473,7.387216143280264,6.8835456052704895
474,8.154901959985743,6.818610563879904
475,8.154901959985743,6.7967153664655395
476,7.080921907623926,6.839973537394003
477,7.920818753952375,6.77380183433345
478,7.236572006437063,6.855147341367399
479,7.552841968657781,6.5506564008225086
480,7.468521082957745,6.857648597148715
481,8.0,6.841035516986555
482,8.045757490560675,6.8473194774705375
483,5.522878745280337,6.9495553303505275
484,5.3979400086720375,6.848832391025695
485,5.221848749616356,6.907360756082966
486,5.3979400086720375,7.2867323345398995
487,5.102372908709558,6.789621647039946
488,4.886056647693163,6.870507478646491
489,5.853871964321762,6.580581762550796
491,4.823908740944319,6.733817116584305
492,5.55129368009492,6.9808724769917205
493,6.4089353929735005,6.895722428084082
495,5.931814138253839,6.704722763552514
497,5.583359492661719,6.710535769511807
498,5.866461091629782,6.987510741512353
499,5.7594507517174005,6.743181612859281
500,6.026872146400302,7.1321215325376555
501,5.311580177997289,7.085742664792492
502,6.096910013008056,6.812243782350777
504,5.886056647693163,6.877074785920334
505,5.187086643357144,6.774591827896398
506,6.080921907623926,6.925209425686226
507,6.958607314841775,7.011745586652073
508,6.920818753952375,6.941751643768441
510,5.769551078621726,6.986808671988725
511,6.853871964321762,6.797227587280286
512,5.721246399047171,6.758152435712578
514,5.301029995663981,7.017027338030844
516,5.096910013008056,6.926635528244632
517,5.721246399047171,7.055567696790101
518,5.958607314841775,6.831058670741101
519,5.853871964321762,6.8279368906168205
520,5.638272163982407,6.932194212813317
521,5.568636235841013,7.111253892298128
522,5.853871964321762,6.730903771053877
525,5.6777807052660805,6.945371064211418
526,6.3979400086720375,6.884802717847806
527,5.091514981121351,6.699246514451159
528,6.091514981121351,6.573078097573232
529,6.6020599913279625,6.878526145634411
530,5.853871964321762,6.606753345016163
531,6.522878745280337,6.628460957794573
532,6.6777807052660805,7.160267478039776
533,6.142667503568731,6.808550172532848
534,4.522878745280337,6.9765726374104835
535,8.698970004336019,6.741847914438489
536,7.698970004336019,6.645474605435466
537,6.8297382846050425,6.743459626918588
538,6.272458742971444,6.800543232147073
539,6.943095148663527,6.950313203757255
542,8.045757490560675,6.761025824587704
543,8.698970004336019,7.267054631572596
544,6.640164517660112,6.69185542281175
545,6.6252516539898965,6.67650848333001
546,7.602059991327962,7.055224978738238
548,6.991399828238082,6.78879118712728
549,8.096910013008056,6.905979799353186
550,8.522878745280337,6.760669900896798
551,8.301029995663981,6.819982057392712
552,8.698970004336019,6.694248397802196
553,7.698970004336019,6.77302451473275
556,7.259637310505756,6.6347506425954155
557,7.221848749616356,6.754305907009423
558,7.026872146400302,6.591470847717687
559,6.552841968657781,6.9005666122246385
560,5.657577319177793,6.949830307669772
561,6.259637310505756,6.901202607252495
562,7.698970004336019,6.9953136992314
563,7.229147988357855,7.185343214104697
564,5.899998417198648,6.735456441391937
566,6.900008766455316,6.798769263403383
567,6.699991797446187,6.856893720179015
568,6.299997602857746,6.833403671633789
569,6.799998134593398,6.926785899416301
570,6.799998134593398,6.848558220456723
571,5.899998417198648,6.853777532854972
572,5.700000503883016,6.761428027255688
573,5.899998417198648,6.9599458946616695
574,6.0999990348465305,6.685442860593685
575,6.0,6.791926783031598
576,6.0999990348465305,6.750412401257638
578,7.700057099977233,6.340226380140446
579,7.899974269892137,6.67098595749469
580,7.400007822415902,6.727227544031729
581,7.50003813440381,6.758640857249214
582,7.299988937677887,6.548561281842908
583,6.299997602857746,6.652434751099761
584,7.299988937677887,6.800166262924851
585,6.699991797446187,6.609397679359778
586,7.0,6.698685282731381
587,7.100015437450609,7.024146269293755
588,6.799998134593398,6.661074807604116
589,6.199998172182031,6.845195116975077
590,7.899974269892137,6.658269492082912
591,6.799998134593398,6.740499321956835
592,6.799998134593398,6.772481834983725
593,7.0,6.64186277244875
594,7.79997073344623,6.777200659745941
595,5.278189384787454,6.786829129187517
596,5.351639989019068,6.945237147248713
597,6.301029995663981,6.744565135744061
599,5.698970004336019,6.826473489947482
600,6.863279432843593,6.89607964367111
601,6.931814138253839,6.783458923271313
602,7.346787486224656,6.695310705527647
603,6.168770306132936,7.146173958043221
604,6.772113295386326,7.065281925377126
605,5.0,6.820297140211928
606,5.0,6.882219717867816
607,5.664542099310616,6.8354514055172775
608,5.866461091629782,6.961335210051252
609,5.314258261397736,6.685059284502113
610,5.542118103266008,6.847227454531887
611,5.686132779630847,6.861827764214183
612,5.568636235841013,7.0048196302949215
613,5.939302159646388,6.930272117087846
614,5.688246138944246,6.672877166941503
615,4.6020599913279625,6.608213735223282
616,5.809668301829708,6.800756678968498
617,5.787812395596042,6.97614914417608
618,7.455931955649724,6.8487184379354
619,5.97469413473523,6.965904946657508
620,6.148130399270234,6.724922319784611
621,7.183758700008217,6.829173755351634
622,7.302770657240282,6.844041012368975
623,7.767003889607846,6.871061401757603
624,6.665546248849069,7.088138986722731
625,6.623423042943488,6.800634578779393
626,6.860120913598763,6.77071576683218
627,7.546681659952962,6.70284081369312
628,7.265200170411153,6.772672984978596
629,7.5718652059712115,6.722087981361585
630,7.330683119433888,7.002907455741017
631,6.603800652904264,6.972598311578286
632,8.065501548756432,7.076166495075791
633,7.632644078973981,6.949627649383116
634,7.651695136951839,6.726317417422047
635,7.341035157335565,7.241705341492094
636,6.832682665251824,6.85074032374678
637,7.450996737974212,6.816684543087705
638,7.341988603342887,7.076930129464229
639,7.157390760389438,6.7978063372625455
645,5.721246399047171,7.1185377027272025
647,5.769551078621726,6.801357219959173
648,5.958607314841775,6.711457694194041
649,5.657577319177793,6.970738121983376
650,5.537602002101044,6.896814211655162
651,5.3872161432802645,6.939569023277422
652,5.1487416512809245,6.854986069572215
666,7.744727494896693,6.8244113859955995
667,5.853871964321762,6.738062166345733
668,4.950781977329818,6.855171692335684
669,6.886056647693163,6.785183483551018
670,6.886056647693163,6.81074026212949
671,6.721246399047171,6.796998092943981
672,6.721246399047171,6.6867139086434895
673,6.494850021680094,6.876011223380467
674,6.468521082957745,6.860524702502999
675,6.455931955649724,6.798688193782412
676,6.292429823902063,7.063462967435377
678,5.619788758288394,6.764302800236535
679,5.581698708680254,6.675334989009887
680,5.391473966422806,6.745537263223465
681,5.326979092871103,7.03518922928318
682,5.229147988357856,6.80936866704221
683,5.199282921717615,6.469630226683062
684,8.0,6.8402117453024145
685,8.0,6.692386714313817
686,8.0,6.842663788986393
687,8.0,6.8912949446345575
688,8.0,6.816423777505134
689,7.698970004336019,6.959848411666374
690,7.698970004336019,6.981380140667734
691,7.397940008672037,6.925228860826651
692,7.301029995663981,6.7142879399385125
693,7.301029995663981,6.728846929943878
694,7.221848749616356,6.818223052738776
695,7.154901959985743,6.899374730275804
696,7.154901959985743,6.809747398162895
697,7.096910013008056,6.84748055483906
698,6.958607314841775,6.815625920287805
699,6.958607314841775,6.7821301444600905
700,6.886056647693163,6.9819900168123885
701,6.823908740944319,6.786503959065297
702,6.6020599913279625,6.936276350959543
703,6.292429823902063,6.749119535125397
704,6.187086643357144,7.094200195371789
705,6.142667503568731,6.710825105700288
706,6.055517327849832,6.9701145901737025
707,9.0,6.884153013669618
708,8.698970004336019,6.87883405444736
709,8.096910013008056,6.844512004693176
710,8.096910013008056,6.8372129843682945
711,8.221848749616356,6.892520486558608
712,8.070581074285707,6.764423714838133
713,7.903089986991944,6.882042696630054
714,7.886056647693163,6.884407648573078
715,7.769551078621726,6.940547224266055
716,7.744727494896693,6.976677941043197
717,7.744727494896693,6.82802959372806
718,7.638272163982407,6.9879897338162404
719,7.585026652029182,6.906450480695562
721,7.508638306165727,6.696048679101715
724,7.346787486224656,6.94038440024294
725,7.2839966563652,6.970818160210398
726,7.251811972993799,6.967146444676616
727,7.200659450546418,6.993313803026898
728,6.920818753952375,6.972250042981126
729,6.795880017344075,7.113975190555891
730,6.480172006224281,7.062992821778234
731,6.3872161432802645,6.826868426266219
732,6.2644011003018205,6.97023123596536
733,6.110698297493689,7.258884227665502
734,9.0,6.757536742912098
735,9.0,7.052833572233807
736,8.698970004336019,6.906919375456064
737,8.522878745280337,7.052639750154026
739,8.154901959985743,6.775039151074565
740,8.0,6.891271872489789
741,8.045757490560675,6.801885866859972
742,7.853871964321762,6.730162997918041
743,7.838631997765025,6.756004464998378
744,7.744727494896693,6.9714526147240035
746,7.259637310505756,6.803621300033202
747,7.229147988357855,6.848753544102043
748,7.167491087293763,6.902021710480865
750,7.207608310501746,6.88769402235535
751,6.853871964321762,6.815857668778409
753,6.638272163982407,6.9155437115071665
754,6.468521082957745,7.023864624236827
756,6.337242168318426,6.888324287235189
757,6.318758762624412,6.869749906092416
758,6.130768280269024,6.961454864151591
759,6.031517051446065,6.764826646564638
760,5.920818753952375,6.866781109211853
761,5.886056647693163,6.882993400090003
762,5.728158393463501,6.8448703210950965
763,5.645891560852599,6.841316756568805
764,5.533132379645891,6.794402909051268
765,8.154901959985743,6.709812189874495
766,8.022276394711152,6.98093216248519
767,8.022276394711152,6.632326928701008
768,7.920818753952375,6.672966757033013
769,7.795880017344075,6.595610703049
770,7.8696662315049934,6.852933562251235
771,7.903089986991944,6.8596375531117495
772,7.522878745280337,6.862120050019907
773,7.0,6.761895180149185
774,6.920818753952375,6.8455968771632225
775,6.6020599913279625,6.697454793763947
776,6.327902142064283,6.993648053009149
777,6.180456064458132,6.697009494123911
778,6.091514981121351,7.04738524795012
779,5.85078088734462,6.811085142722428
780,5.481486060122113,6.656666578007597
781,5.246416941107094,6.941785074494966
782,5.196542884351586,6.655801338538255
785,7.154901959985743,6.843588225788026
786,5.494850021680094,6.761595622731989
789,7.853871964321762,6.77819959577313
790,8.309803919971486,6.936563145961244
791,6.769551078621726,6.797953750526051
792,7.5376020021010435,6.926470567514595
793,6.3979400086720375,6.78298965196168
794,7.275724130399211,7.108892540808156
795,7.958607314841775,6.893104798593717
796,5.221848749616356,6.745036836357489
797,6.657577319177793,6.8156186083657495
798,8.244125144327509,6.951432392446767
799,7.119186407719209,6.7296668567562055
800,5.795880017344075,7.201960237757595
801,6.0,6.753743599243436
802,7.602059991327962,6.926005639247552
803,6.494850021680094,7.101157609089724
804,5.6020599913279625,6.992589250266522
805,6.301029995663981,6.7146424204179
806,5.698970004336019,6.919504401648628
807,8.0,6.581737711929552
808,6.096910013008056,6.827384258753799
810,6.096910013008056,6.566046821644326
811,6.522878745280337,6.849770460103558
812,7.602059991327962,6.624617592341175
813,6.799998134593398,6.919182622156447
814,8.700057099977233,6.6838108696299345
815,6.900008766455316,6.89709317204909
816,7.79997073344623,6.693479534564628
817,7.199970640755866,6.861360897060109
818,6.499996931948306,6.943554456599213
819,6.399996913372259,6.891523447582111
820,6.299997602857746,7.113564962172523
821,6.499996931948306,6.938266686751521
822,7.100015437450609,6.562221156639456
823,6.399996913372259,6.870713347144524
824,6.299997602857746,6.746739049071444
825,6.0999990348465305,6.783365562147093
826,6.299997602857746,6.754979885665142
827,5.700000503883016,7.177347083311003
829,7.700057099977233,6.92247635594202
830,7.0,7.00183844988808
833,6.0,6.857230437864657
834,6.0999990348465305,6.770960377838594
835,5.899998417198648,6.845937819732845
836,5.499999678657065,6.910559696038384
837,6.299997602857746,6.654117613167183
838,6.900008766455316,6.826895826237258
839,5.700000503883016,6.830454892222823
840,8.199970640755867,6.842733238904187
841,7.400007822415902,7.020474855430897
842,7.50003813440381,7.239263928289164
843,7.400007822415902,6.8217122775765775
844,7.901563954659637,6.8849860309219135
845,8.259821595743166,6.912111734427611
846,6.958607314841775,6.688432479415922
847,6.920818753952375,6.7538611467642635
848,6.522878745280337,6.639236450826561
849,6.236572006437063,6.896949983729536
850,6.096910013008056,6.8581420687044705
851,5.853871964321762,6.844642493939432
852,5.853871964321762,6.819959741268884
853,5.3872161432802645,6.759750382734193
854,5.318758762624412,6.681980885066808
855,4.826813731587726,6.866844613441086
856,5.173925197299173,6.819701822154805
857,5.008773924307505,6.604854207649766
858,5.267606240177032,6.622520825358529
859,5.886056647693163,6.6890417584718564
860,5.698970004336019,7.092085076996402
861,6.045757490560675,7.0724907526989265
862,5.920818753952375,6.774174206468192
863,6.154901959985743,6.831560611391677
864,7.0,6.855814760473299
865,7.67778070526608,6.780118045889281
867,5.494850021680094,6.985833080589952
868,4.6020599913279625,6.7767531550029245
